Object,Price,Figure
"Sold  Oct 16, 2018 Ancient Roman Senatorial Legionary SILVER ring Leg XXI Rapax emperor AUGUSTUS",$36.00,8009.jpg
"Sold  Oct 16, 2018 MEDIEVAL BRONZE ENAMEL ICON W SAINT - RARE HISTORIC RELIGIOUS ARTIFACT STUNNING",$20.50,12146.jpg
"Sold  Oct 16, 2018 Ancient Roman Senatorial Legionary SILVER ring Leg II Parthica amazing HUGE",$37.00,4433.jpg
"Sold  Oct 16, 2018 MEDIEVAL BRONZE ICON W SAINT - RARE HISTORIC RELIGIOUS ARTIFACT STUNNING",$40.12,1652.jpg
"Sold  Oct 16, 2018 Ancient Roman Senatorial Legionary SILVER ring Leg XXX Ulpia Victrix amazing",$45.98,5187.jpg
"Sold  Oct 16, 2018 LATE/POST MEDIEVAL ERA SILVER ENAMEL CROSS PENDANT - WEARABLE",$17.50,3393.jpg
"Sold  Oct 16, 2018 Ancient Roman Senatorial Legionary SILVER ring Leg X Equestris CAESAR amazing",$73.00,4435.jpg
"Sold  Oct 16, 2018 Ancient Roman Senatorial Silver ring emperor AUGUSTUS amazing HUGE MASSIVE",$77.00,11596.jpg
"Sold  Oct 16, 2018 Ancient Rome-Greece.Large Twisted Spiral Bead.Super-RARE.Green Patina",$22.50,1421.jpg
"Sold  Oct 16, 2018 Ancient Roman Senatorial Legionary SILVER ring Leg XI Claudia amazing HUGE",$56.00,7647.jpg
"Sold  Oct 16, 2018 Ancient Roman Senatorial Legionary SILVER ring SWORD Leg IV Macedonica amazing",$40.51,10589.jpg
"Sold  Oct 16, 2018 Ancient Roman Senatorial Legionary SILVER ring Leg XX Valeria Victrix amazing",$65.00,7450.jpg
"Sold  Oct 16, 2018 Ancient Roman Senatorial Silver ring BRUTUS assassination of JULIUS CAESAR HUGE",$64.00,5208.jpg
"Sold  Oct 16, 2018  Rare  Ancient Antique-ROMAN LEGIONARY SILVER-RING",$12.00,2468.jpg
"Sold  Oct 16, 2018 Rare Ancient Roman Legionary Publius Quintilius Varus Silver Ring",$53.99,10261.jpg
"Sold  Oct 16, 2018 Rare Ancient Roman Bronze Bracelet Artifact Amazing Good Condition",$20.60,12136.jpg
"Sold  Oct 16, 2018 GIA CERTIFIED SERPENTINE PIERCED CARVING 188.28 CARATS N/R",$1.25,2384.jpg
"Sold  Oct 16, 2018 SCARCE CIRCA 100-300AD ROMAN ERA BRONZE STAG FIBULA",$23.08,6388.jpg
"Sold  Oct 16, 2018 CIRCA 1702-1714AD QUEEN ANNE PERIOD COPPER RING WITH INSERTS",$13.73,9277.jpg
"Sold  Oct 16, 2018 CIRCA 1702-1714AD QUEEN ANNE PERIOD BRONZE RING WITH STONE INSERTS",$4.10,1838.jpg
"Sold  Oct 16, 2018 CIRCA 300-400AD ROMAN ERA LEGIONARY KNEE TYPE BROOCH AUTHENTIC MILITARY ARTEFACT",$5.39,12878.jpg
"Sold  Oct 16, 2018 BRITISH FOUND ANCIENT THIMBLE IN GOOD CONDITION",$5.39,12167.jpg
"Sold  Oct 16, 2018 ANCIENT BRONZE DECORATIVE RING DETECTOR FINDS.",$1.33,10806.jpg
"Sold  Oct 16, 2018 FINEST CIRCA 1702-1714AD QUEEN ANNE PERIOD SILVERED RING WITH CLEAR STONE",$24.07,9971.jpg
"Sold  Oct 16, 2018 ANCIENT BRONZE DECORATIVE RING DETECTOR FINDS",$4.13,8206.jpg
"Sold  Oct 16, 2018 BEAUTIFUL ANTIQUE ISLAMIC RING WITH GLASS MOSIAC STONE INSERT",$8.98,10910.jpg
"Sold  Oct 16, 2018 4 Rare Ancient Authentic Roman Stone Beads, 1800+ yrs/old...4-5mm",$4.25,12809.jpg
"Sold  Oct 16, 2018 FINEST CIRCA 1702-1714AD QUEEN ANNE PERIOD SILVER RING WITH INSERT",$41.03,3829.jpg
"Sold  Oct 16, 2018 ANCIENT INDIA BRONZE SACRIFICIAL OBJECT WITH HUMANOID FACE",$39.75,2983.jpg
"Sold  Oct 16, 2018 FINEST CIRCA 300-400AD ROMAN ERA BRONZE CROSSBOW BROOCH LEGIONARY ARTEFACT",$16.03,7124.jpg
"Sold  Oct 16, 2018 CIRCA 1702-1714AD QUEEN ANNE PERIOD GOLD GILDED RING WITH INSERTS BEAUTIFUL",$38.47,6188.jpg
"Sold  Oct 16, 2018 CIRCA 300-400AD ROMAN ERA LEGIONARY TRUMPET BROOCH AUTHENTIC MILITARY ARTEFACT",$8.33,5188.jpg
"Sold  Oct 16, 2018 BEAUTIFUL MIDDLE EASTERN CARNELIAN BEAD SEAL WITH RULER IMPRESSION",$4.10,545.jpg
"Sold  Oct 16, 2018  Roman Style Silver Intaglio Signet Seal Ring",$128.70,11483.jpg
"Sold  Oct 16, 2018 EUROPEAN ROMAN ERA BRONZE DISH",$27.90,1236.jpg
"Sold  Oct 16, 2018 SCARCE CIRCA 100BC-100AD ANCIENT CELTIC HORSE AND RIDER FIGURINES",$65.39,5862.jpg
"Sold  Oct 16, 2018 FINEST CIRCA 1702-1714AD QUEEN ANNE PERIOD BRONZE RING WITH INSERTS",$18.59,6335.jpg
"Sold  Oct 16, 2018 BRITISH FOUND ANCIENT ROMAN CHUNKY BRONZE RING WITH RING AND DOT MOTIF",$13.46,8916.jpg
"Sold  Oct 16, 2018 SCARCE CIRCA 900-1100AD VIKING ERA NORDIC BRONZE BRACELET W/ WOLF HEAD TERMINALS",$156.43,1586.jpg
"Sold  Oct 16, 2018 CIRCA 100-300AD ROMAN ERA BRONZE PHALLIC AMULET FERTILITY PENDANT",$42.31,9872.jpg
"Sold  Oct 16, 2018 ANCIENT ROMAN FIBULA. UNUSUAL TYPE. BRITISH DETECTOR FINDS",$1.27,283.jpg
"Sold  Oct 16, 2018 BEAUTIFUL POST/MEDIEVAL ANCIENT BRONZE CROSS AMULET RELIGIOUS ARTEFACT",$7.69,352.jpg
"Sold  Oct 16, 2018 SUPERB MEDIEVAL BRITISH SILVER RING WITH GRIFFIN ON BEZEL",$52.57,12286.jpg
"Sold  Oct 16, 2018 ANCIENT ROMAN BRONZE VOTIVE FIGURE. PREACHER OR PERSON OF WORSHIP",$23.08,10454.jpg
"Sold  Oct 16, 2018 SCARCE CIRCA 300-400AD ROMAN PERIOD BRONZE LEGIONARY AQUILLA EAGLE STATUE",$29.49,5016.jpg
"Sold  Oct 16, 2018 BRITISH FOUND CIRCA 300-400AD SET OF TWO ANCIENT ROMAN MILITARY BUCKLES",$9.62,5303.jpg
"Sold  Oct 16, 2018 ANCIENT PERSIAN SILVER AMULET WITH RULER DEPICTION VERY RARE",$52.57,2789.jpg
"Sold  Oct 16, 2018 ROMAN IMPERIAL BRONZE CROSSBOW BROOCH AUTHENTIC MILITARY ARTEFACT",$16.03,5330.jpg
"Sold  Oct 16, 2018 SUPERB LOT OF 4 Ancient Greek Scythian Arrow Heads Bronze 5th c BC",$19.50,11964.jpg
"Sold  Oct 16, 2018 Rare Ancient Roman Egyptv Frog oil lamp. ""Hug hands"" decoration 1st century CE",$24.50,12390.jpg
"Sold  Oct 16, 2018 CIRCA 100-300AD ROMAN ERA GOLD BEE AMULET HIGH CT GOLD",$96.17,6307.jpg
"Sold  Oct 16, 2018 ANCIENT ROMAN BRONZE TRUMPET TYPE BROOCH AUTHENTIC LEGIONARY BROOCH",$2.18,1168.jpg
"Sold  Oct 16, 2018 BEAUTIFUL POST/MEDIEVAL ANCIENT BRONZE CROSS AMULET RELIGIOUS ARTEFACT WEARABLE",$11.54,4581.jpg
"Sold  Oct 16, 2018 LOT OF 4 ANCIENT IRON KNIVES / BLADES - LARGE SIZE",$9.99,12490.jpg
"Sold  Oct 16, 2018 FOUR GENUINE ANCIENT UNCLEANED ROMAN RINGS--DETECTOR FINDS",$9.27,7067.jpg
"Sold  Oct 16, 2018 BEAUTIFUL ANCIENT ROMAN BRONZE RING WITH PYRAMID SHAPED BEZEL",$10.90,2936.jpg
"Sold  Oct 16, 2018 THREE GENUINE ANCIENT UNCLEANED ROMAN RINGS--DETECTOR FINDS",$8.33,8470.jpg
"Sold  Oct 16, 2018 CIRCA 2200-1800BCE ANCIENT INDUS VALLEY HARAPPAN TERRACOTTA STATUETTE",$50.01,12525.jpg
"Sold  Oct 16, 2018 GENUINE ANCIENT ROMAN BRONZE RING--DETECTOR FIND",$6.41,1182.jpg
"Sold  Oct 16, 2018  Roman Style Brown Agate Intaglio Signet Seal",$79.00,8496.jpg
"Sold  Oct 16, 2018 LARGE LOVELY ROMAN BRONZE RING WITH DECORATED BEZEL - WEARABLE / GREEN PATINA",$14.99,6195.jpg
"Sold  Jan 13, 2019 Ancient arrowheads jasper chert one is crude the other very nicely worked",$5.00,11458.jpg
"Sold  Jan 8, 2019 Allow buyers to remain anonymous to other eBay users",$26.00,561.jpg
"Sold  Jan 8, 2019 Allow buyers to remain anonymous to other eBay users",$0.11,561.jpg
"Sold  Jan 8, 2019 Allow buyers to remain anonymous to other eBay users",$0.90,561.jpg
"Sold  Dec 29, 2018 Arrowheads The Khazars 5th century. Different types of arrows and other accessor",$113.51,1660.jpg
"Sold  Dec 17, 2018 Two Collectable Buckles,One c 6thc,Other To Date",$47.44,7330.jpg
"Sold  Dec 16, 2018 LOT OF DETECTOR FINDS, ANCIENT MOUNTS, RINGS, AND OTHER MISC",$11.54,3630.jpg
"Sold  Dec 10, 2018 Antique sword made of copper and other metal , ",$100.00,4904.jpg
"Sold  Dec 3, 2018 Arrowheads The Khazars 5th century. Different types of arrows and other accessor",$306.99,1660.jpg
"Sold  Dec 3, 2018 Arrowheads The Khazars 5th century. Different types of arrows and other accessor",$210.05,1660.jpg
"Sold  Dec 3, 2018 Two Dong Son Axes,  one 3 7/8"", other 4 3/4"" across Piscopo col. w/tags",$75.00,3803.jpg
"Sold  Dec 1, 2018 Rare 1886 Black Mammy: A Song Of The Sunny South,and Other Poems",$24.00,10360.jpg
"Sold  Nov 27, 2018 Metal detector find fibulas ring other misc  think Roman  period",$9.99,3522.jpg
"Sold  Nov 20, 2018 Roman Baldric Rosettes And Other Mounts",$2.82,10198.jpg
"Sold  Nov 20, 2018 Bronze Alloy Anthropomorphic/Zoomorphic Strap Fitting/Other",$2.82,9411.jpg
"Sold  Nov 19, 2018 A collection of Roman and Other Bronze Artefacts - Fibula, Ring, Pendant, etc.",$3.33,494.jpg
"Sold  Nov 10, 2018 Large Lot Of Coins And Other Dug Up Artefacts",$41.03,2732.jpg
"Sold  Nov 7, 2018 Metal Detector Finds - Silver coins, Roman, flind arrow head other finds",$51.29,4408.jpg
"Sold  Nov 4, 2018 vintage dart board 1 to 12 darts one side and dart snooker the other 9"" across",$12.82,12126.jpg
"Sold  Nov 2, 2018 METAL DETECTING FINDS - QUALITY COLLECTION OF ROMAN/MEDIEVEL/TUDOR & OTHER",$21.79,9324.jpg
"Sold  Oct 26, 2018 Pre Columbian Mayan Figural Human head Tilatilco authentic see my other auctions",$10.00,2320.jpg
"Sold  Oct 26, 2018 Pre Columbian Mayan Figural Human head Tilatilco authentic see my other auctions",$10.00,2320.jpg
"Sold  Oct 26, 2018 Pre Columbian Mayan Figural Human head Tilatilco authentic see my other auctions",$19.95,2320.jpg
"Sold  Oct 26, 2018 Ancient Pre-Columbian pottery vase with head and other decoration",$153.87,9007.jpg
"Sold  Oct 23, 2018 Ancient Bronze Zoomorphic Mount/Roman/Other",$10.90,12620.jpg
"Sold  Oct 21, 2018 3 Vintage Telegraph / Other Switches / Keys 1905 Secure Arm",$10.16,5216.jpg
"Sold  Oct 21, 2018 Rare Lead Alloy Pre Currency?/Spindle Whorl?/Other",$35.90,8787.jpg
"Sold  Oct 20, 2018 Decorative other plate Vikings, Kievan Rus 11-13 АD № 424/7.",$9.99,12567.jpg
"Sold  Oct 18, 2018 Pre Columbian Mayan Figural Human head Tilatilco authentic see my other offering",$6.50,3055.jpg
"Sold  Oct 18, 2018 Various ancient, Roman, antique and other pottery and fragments",$116.68,4318.jpg
"Sold  Oct 18, 2018 More fragments and artifacts - please see other listings! Crete, Roman, ancient",$98.73,9501.jpg
"Sold  Jan 13, 2019 Ancient arrowheads jasper chert one is crude the other very nicely worked",$5.00,11458.jpg
"Sold  Jan 8, 2019 Allow buyers to remain anonymous to other eBay users",$26.00,561.jpg
"Sold  Jan 8, 2019 Allow buyers to remain anonymous to other eBay users",$0.11,561.jpg
"Sold  Jan 8, 2019 Allow buyers to remain anonymous to other eBay users",$0.90,561.jpg
"Sold  Dec 29, 2018 Arrowheads The Khazars 5th century. Different types of arrows and other accessor",$113.51,1660.jpg
"Sold  Dec 17, 2018 Two Collectable Buckles,One c 6thc,Other To Date",$47.44,7330.jpg
"Sold  Dec 16, 2018 LOT OF DETECTOR FINDS, ANCIENT MOUNTS, RINGS, AND OTHER MISC",$11.54,3630.jpg
"Sold  Dec 10, 2018 Antique sword made of copper and other metal , ",$100.00,4904.jpg
"Sold  Dec 3, 2018 Arrowheads The Khazars 5th century. Different types of arrows and other accessor",$306.99,1660.jpg
"Sold  Dec 3, 2018 Arrowheads The Khazars 5th century. Different types of arrows and other accessor",$210.05,1660.jpg
"Sold  Dec 3, 2018 Two Dong Son Axes,  one 3 7/8"", other 4 3/4"" across Piscopo col. w/tags",$75.00,3803.jpg
"Sold  Dec 1, 2018 Rare 1886 Black Mammy: A Song Of The Sunny South,and Other Poems",$24.00,10360.jpg
"Sold  Nov 27, 2018 Metal detector find fibulas ring other misc  think Roman  period",$9.99,3522.jpg
"Sold  Nov 20, 2018 Roman Baldric Rosettes And Other Mounts",$2.82,10198.jpg
"Sold  Nov 20, 2018 Bronze Alloy Anthropomorphic/Zoomorphic Strap Fitting/Other",$2.82,9411.jpg
"Sold  Nov 19, 2018 A collection of Roman and Other Bronze Artefacts - Fibula, Ring, Pendant, etc.",$3.33,494.jpg
"Sold  Nov 10, 2018 Large Lot Of Coins And Other Dug Up Artefacts",$41.03,2732.jpg
"Sold  Nov 7, 2018 Metal Detector Finds - Silver coins, Roman, flind arrow head other finds",$51.29,4408.jpg
"Sold  Nov 4, 2018 vintage dart board 1 to 12 darts one side and dart snooker the other 9"" across",$12.82,12126.jpg
"Sold  Nov 2, 2018 METAL DETECTING FINDS - QUALITY COLLECTION OF ROMAN/MEDIEVEL/TUDOR & OTHER",$21.79,9324.jpg
"Sold  Oct 26, 2018 Pre Columbian Mayan Figural Human head Tilatilco authentic see my other auctions",$10.00,2320.jpg
"Sold  Oct 26, 2018 Pre Columbian Mayan Figural Human head Tilatilco authentic see my other auctions",$10.00,2320.jpg
"Sold  Oct 26, 2018 Pre Columbian Mayan Figural Human head Tilatilco authentic see my other auctions",$19.95,2320.jpg
"Sold  Oct 26, 2018 Ancient Pre-Columbian pottery vase with head and other decoration",$153.87,9007.jpg
"Sold  Oct 23, 2018 Ancient Bronze Zoomorphic Mount/Roman/Other",$10.90,12620.jpg
"Sold  Oct 21, 2018 3 Vintage Telegraph / Other Switches / Keys 1905 Secure Arm",$10.16,5216.jpg
"Sold  Oct 21, 2018 Rare Lead Alloy Pre Currency?/Spindle Whorl?/Other",$35.90,8787.jpg
"Sold  Oct 20, 2018 Decorative other plate Vikings, Kievan Rus 11-13 АD № 424/7.",$9.99,12567.jpg
"Sold  Oct 18, 2018 Pre Columbian Mayan Figural Human head Tilatilco authentic see my other offering",$6.50,3055.jpg
"Sold  Oct 18, 2018 Various ancient, Roman, antique and other pottery and fragments",$116.68,4318.jpg
"Sold  Oct 18, 2018 More fragments and artifacts - please see other listings! Crete, Roman, ancient",$98.73,9501.jpg
"Sold  Jan 13, 2019 PERFECT NEAR EAST MEDIEVAL BRONZE ANIMAL STATUE",$20.52,1878.jpg
"Sold  Jan 9, 2019 *SC* BRONZE VESSEL ON THREE LEGS, ANCIENT NEAR EAST, 1st. mill. BC!",$99.00,8133.jpg
"Sold  Jan 7, 2019 PERFECT-NEAR EAST MEDIEVAL BRONZE RING WITH PANTHER ON TOP",$66.68,7442.jpg
"Sold  Jan 5, 2019 MUSEUM QUALITY-HUGE-BYZANTINE ERA NEAR EAST TERRACOTTA BOWL WITH GLAZE PAINT CA",$152.01,10705.jpg
"Sold  Jan 4, 2019 INTACT NEAR EAST CIRCA 500-300 BC HARD STONE BEAD SEAL",$11.54,10157.jpg
"Sold  Jan 4, 2019 MUSEUM QUALITY HEMATITE NEAR EAST BEAD SEAL CIRCA 1000-700 BC",$28.21,8710.jpg
"Sold  Dec 30, 2018  MUSEUM QUALITY HEMATITE NEAR EAST BEAD SEAL CIRCA 1000-700 BC",$14.45,5729.jpg
"Sold  Dec 30, 2018 SCARCE - GREEK ERA NEAR EAST BLACK MARBLE STONE MALE BUST HEAD CIRCA 300-100 BC",$30.77,2676.jpg
"Sold  Dec 24, 2018 ancient seal/stamp Middle to near East.  Bronze with heavy patina",$5.00,3230.jpg
"Sold  Dec 24, 2018 MUSEUM QUALITY-HUGE-BYZANTINE ERA NEAR EAST TERRACOTTA BOWL WITH GLAZE PAINT CA",$148.74,10705.jpg
"Sold  Dec 23, 2018 Ancient Near East hand-built terracotta foundation cones",$290.00,2994.jpg
"Sold  Dec 19, 2018 MUSEUM QUALITY HEMATITE NEAR EAST BEAD SEAL CIRCA 1000-700 BC",$22.76,10388.jpg
"Sold  Dec 16, 2018 SUPERB-ROMAN ERA NEAR EAST GLASS MEDICINE BOTTLE CIRCA 100-200 AD",$32.06,6158.jpg
"Sold  Dec 16, 2018 MUSEUM QUALITY NEAR EAST ROMAN ERA BRONZE GOAT STATUE CIRCA 300 AD",$69.24,9393.jpg
"Sold  Dec 16, 2018 INTACT-NEAR EAST MEDIEVAL SILVER DECORATED RING WITH CARNELIAN STONE-WEARABLE",$32.06,11610.jpg
"Sold  Dec 16, 2018 NEAR EAST GREEK ERA BRONZE APOLLINIA FACE APPLIQUE CIRCA 300-50 BC",$32.06,3781.jpg
"Sold  Dec 16, 2018 STUNNING - NEAR EAST ROMAN ERA BRONZE STATUE CIRCA 300-400 AD",$23.08,3411.jpg
"Sold  Dec 14, 2018 *SC*SUPERBLY PATINATED ANCIENT BRONZE CHAIN BRACELET, ASIA NEAR EAST, ca. 1ST. M",$100.00,11700.jpg
"Sold  Dec 7, 2018 STUNNING-NEAR EAST POST MEDIEVAL TERRACOTTA MALE STATUE FIGURE",$16.04,7627.jpg
"Sold  Dec 3, 2018 MUSEUM QUALITY NEAR EAST MARBLE STONE OF A MALE BUST CIRCA 100 BC-AD",$44.88,9092.jpg
"Sold  Dec 3, 2018 MUSEUM QUALITY NEAR EAST ANCIENT TERRACOTTA IDOL STATUE-LARGE SIZE - ANCIENT",$43.60,12627.jpg
"Sold  Nov 30, 2018 MUSEUM QUALITY ROMAN ERA NEAR EAST BRONZE RAM STATUE CIRCA 100 AD",$75.65,4171.jpg
"Sold  Nov 21, 2018 INTACT & UNDATED NEAR EAST TERRACOTTA BIRD IDOL STATUE-LARGE",$36.53,50.jpg
"Sold  Nov 21, 2018 ANCIENT OR MEDIEVAL NEAR EAST CERAMIC TILE DEPICTING KANGAROOS FIGHTING-PAINTED",$2.82,5274.jpg
"Sold  Nov 11, 2018 LOT OF 3 UNDATED NEAR EAST HARD STONE BEAD SEALS",$4.10,8053.jpg
"Sold  Oct 20, 2018 Ancient GOLD p Near East islamic RING carnelian intaglio stallion metal detector",$26.00,3344.jpg
"Sold  Oct 18, 2018 *SC*SUPERBLY PATINATED ANCIENT BRONZE CHAIN BRACELET, ASIA NEAR EAST, ca. 1ST. M",$99.00,11700.jpg
"Sold  Jan 13, 2019 PERFECT NEAR EAST MEDIEVAL BRONZE ANIMAL STATUE",$20.52,1878.jpg
"Sold  Jan 9, 2019 *SC* BRONZE VESSEL ON THREE LEGS, ANCIENT NEAR EAST, 1st. mill. BC!",$99.00,8133.jpg
"Sold  Jan 7, 2019 PERFECT-NEAR EAST MEDIEVAL BRONZE RING WITH PANTHER ON TOP",$66.68,7442.jpg
"Sold  Jan 5, 2019 MUSEUM QUALITY-HUGE-BYZANTINE ERA NEAR EAST TERRACOTTA BOWL WITH GLAZE PAINT CA",$152.01,10705.jpg
"Sold  Jan 4, 2019 INTACT NEAR EAST CIRCA 500-300 BC HARD STONE BEAD SEAL",$11.54,10157.jpg
"Sold  Jan 4, 2019 MUSEUM QUALITY HEMATITE NEAR EAST BEAD SEAL CIRCA 1000-700 BC",$28.21,8710.jpg
"Sold  Dec 30, 2018  MUSEUM QUALITY HEMATITE NEAR EAST BEAD SEAL CIRCA 1000-700 BC",$14.45,5729.jpg
"Sold  Dec 30, 2018 SCARCE - GREEK ERA NEAR EAST BLACK MARBLE STONE MALE BUST HEAD CIRCA 300-100 BC",$30.77,2676.jpg
"Sold  Dec 24, 2018 ancient seal/stamp Middle to near East.  Bronze with heavy patina",$5.00,3230.jpg
"Sold  Dec 24, 2018 MUSEUM QUALITY-HUGE-BYZANTINE ERA NEAR EAST TERRACOTTA BOWL WITH GLAZE PAINT CA",$148.74,10705.jpg
"Sold  Dec 23, 2018 Ancient Near East hand-built terracotta foundation cones",$290.00,2994.jpg
"Sold  Dec 19, 2018 MUSEUM QUALITY HEMATITE NEAR EAST BEAD SEAL CIRCA 1000-700 BC",$22.76,10388.jpg
"Sold  Dec 16, 2018 SUPERB-ROMAN ERA NEAR EAST GLASS MEDICINE BOTTLE CIRCA 100-200 AD",$32.06,6158.jpg
"Sold  Dec 16, 2018 MUSEUM QUALITY NEAR EAST ROMAN ERA BRONZE GOAT STATUE CIRCA 300 AD",$69.24,9393.jpg
"Sold  Dec 16, 2018 INTACT-NEAR EAST MEDIEVAL SILVER DECORATED RING WITH CARNELIAN STONE-WEARABLE",$32.06,11610.jpg
"Sold  Dec 16, 2018 NEAR EAST GREEK ERA BRONZE APOLLINIA FACE APPLIQUE CIRCA 300-50 BC",$32.06,3781.jpg
"Sold  Dec 16, 2018 STUNNING - NEAR EAST ROMAN ERA BRONZE STATUE CIRCA 300-400 AD",$23.08,3411.jpg
"Sold  Dec 14, 2018 *SC*SUPERBLY PATINATED ANCIENT BRONZE CHAIN BRACELET, ASIA NEAR EAST, ca. 1ST. M",$100.00,11700.jpg
"Sold  Dec 7, 2018 STUNNING-NEAR EAST POST MEDIEVAL TERRACOTTA MALE STATUE FIGURE",$16.04,7627.jpg
"Sold  Dec 3, 2018 MUSEUM QUALITY NEAR EAST MARBLE STONE OF A MALE BUST CIRCA 100 BC-AD",$44.88,9092.jpg
"Sold  Dec 3, 2018 MUSEUM QUALITY NEAR EAST ANCIENT TERRACOTTA IDOL STATUE-LARGE SIZE - ANCIENT",$43.60,12627.jpg
"Sold  Nov 30, 2018 MUSEUM QUALITY ROMAN ERA NEAR EAST BRONZE RAM STATUE CIRCA 100 AD",$75.65,4171.jpg
"Sold  Nov 21, 2018 INTACT & UNDATED NEAR EAST TERRACOTTA BIRD IDOL STATUE-LARGE",$36.53,50.jpg
"Sold  Nov 21, 2018 ANCIENT OR MEDIEVAL NEAR EAST CERAMIC TILE DEPICTING KANGAROOS FIGHTING-PAINTED",$2.82,5274.jpg
"Sold  Nov 11, 2018 LOT OF 3 UNDATED NEAR EAST HARD STONE BEAD SEALS",$4.10,8053.jpg
"Sold  Oct 20, 2018 Ancient GOLD p Near East islamic RING carnelian intaglio stallion metal detector",$26.00,3344.jpg
"Sold  Oct 18, 2018 *SC*SUPERBLY PATINATED ANCIENT BRONZE CHAIN BRACELET, ASIA NEAR EAST, ca. 1ST. M",$99.00,11700.jpg
"Sold  Jan 13, 2019 Part of the icon triptych 17-18 th century",$22.50,190.jpg
"Sold  Jan 13, 2019 Byzantine Lead Bullae Monogram 5-7 Century. AD Seal Impression Bulla, Holy Land.",$49.99,4225.jpg
"Sold  Jan 13, 2019 Byzantine Christian 5-7 Cen. AD. bronze 3 Nomisma / Nomismata weight with Cross.",$59.99,10594.jpg
"Sold  Jan 13, 2019 Beautiful and very ancient cross. 17th century.  Nice gift.",$15.00,11210.jpg
"Sold  Jan 13, 2019 Large Byzantine Bronze Oil Lamp with Cross Handle & Chi-Rho Symbol",$42.00,3654.jpg
"Sold  Jan 13, 2019 Byzantine Bronze Cross Stamp Seal",$17.99,7258.jpg
"Sold  Jan 13, 2019 Byzantine Bronze Triptych Icon",$17.99,4489.jpg
"Sold  Jan 13, 2019 Large Byzantine Bronze Processional Cross with Stone",$17.99,12761.jpg
"Sold  Jan 13, 2019 Double Sided Byzantine Bronze Christian Cross Pendant with Stone",$17.99,9385.jpg
"Sold  Jan 13, 2019 Byzantine Bronze Cross Pendant",$17.99,5577.jpg
"Sold  Jan 13, 2019 BYZANTINE LEAD SEAL/ BLEISIEGEL OF NIKETAS PROTOSPATHARIUS CHARTULARIUS (11th c)",$22.72,5738.jpg
"Sold  Jan 13, 2019 BYZANTINE LEAD SEAL/ BLEISIEGEL OF GEORGE OFFICER (6th cent.). Nice piece!",$10.62,1832.jpg
"Sold  Jan 13, 2019 BYZANTINE LEAD SEAL/ BLEISIEGEL OF OFFICER THEODORE  (7th cent.). EXCELLENT!",$22.50,5659.jpg
"Sold  Jan 13, 2019 BYZANTINE LEAD SEAL/ BLEISIEGEL OF MICHAEL HYPATUS (7th cent.). Nice piece!",$25.00,2347.jpg
"Sold  Jan 13, 2019 A263. Post Medieval style figurine of nun",$13.99,8051.jpg
"Sold  Jan 12, 2019  Electron Hekte of Ionia, Phokaia (Circa 387-326 BC). Rare and very nice coin!",$319.00,2619.jpg
"Sold  Jan 12, 2019 Women’s Girl’s Hot  Faux Leather Snap Bracelet Wristband BL5V4B",$0.99,6403.jpg
"Sold  Jan 12, 2019 Women’s Girl’s Hot Black Faux Leather Snap Bracelet Wristband BL5V4A",$0.99,7517.jpg
"Sold  Jan 12, 2019 Women’s Girl’s Hot Faux Leather Snap Bracelet Wristband BL5V4C",$0.99,3870.jpg
"Sold  Jan 12, 2019 22.83"" 58mm Men's PU Leather  Necklace Chain B",$0.31,10120.jpg
"Sold  Jan 11, 2019 Byzantine Bronze Cross With the Risen Christ 12th to 14th Century",$64.75,5812.jpg
"Sold  Jan 11, 2019 Silver cross 18th century  Metal detector finds №477 100% original",$70.00,5687.jpg
"Sold  Jan 11, 2019 Ancient finds Metal detector finds №557 100% original",$20.00,7944.jpg
"Sold  Jan 11, 2019 Byzantine Block Monogram Ring",$9.99,4132.jpg
"Sold  Jan 11, 2019 Ancient finds Metal detector finds №543 100% original",$40.00,11209.jpg
"Sold  Jan 11, 2019 it is a lot of ancient orthodox Russian crosses",$5.00,7771.jpg
"Sold  Jan 11, 2019 it is a lot of ancient orthodox Russian couple men's and female cross",$7.00,9045.jpg
"Sold  Jan 11, 2019 it is a lot of ancient orthodox Russian couple men's and female cross",$7.00,9045.jpg
"Sold  Jan 11, 2019 it is a lot of ancient orthodox Russian couple men's and female cross",$8.00,9045.jpg
"Sold  Jan 11, 2019 it is a lot of ancient orthodox Russian couple men's and female cross",$10.50,9045.jpg
"Sold  Jan 11, 2019 it is a lot of ancient orthodox Russian couple men's and female cross",$3.00,9045.jpg
"Sold  Jan 11, 2019 Beautiful and very ancient cross. 17th century.  Nice gift.",$3.00,11210.jpg
"Sold  Jan 11, 2019 Beautiful and very ancient cross. 17th century.  Nice gift.",$4.00,11210.jpg
"Sold  Jan 11, 2019 Beautiful and very ancient cross. 17th century.  Nice gift.",$13.77,11210.jpg
"Sold  Jan 9, 2019 Women’s Girl’s Leather Bracelet Adjust BB20",$0.34,9697.jpg
"Sold  Jan 9, 2019 ** OUTSTANDING ** Ancient Byzantine Silver ring with ** GREEK INSCRIPTION **",$51.00,6551.jpg
"Sold  Jan 9, 2019 ** EXCELLENT  ** Ancient Byzantine Bronze ring",$16.46,4027.jpg
"Sold  Jan 9, 2019 RARE LOT OF 3 pcs. ANTIQUE WEDDING RINGS, METAL DETECTOR FINDS!!!",$19.99,9106.jpg
