Object,Price,Location,Link
"Sold  Apr 4, 2019 BEAUTIFUL ANCIENT EGYPTIAN GLAZED FAIENCE HORUS STATUETTE WITH HEIROGLYPHICS",$40.67,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-HORUS-STATUETTE-WITH-HEIROGLYPHICS/153429703888?hash=item23b91f7cd0%3Ag%3AVwMAAOSwHcdcmoHw&LH_Auction=1
"Sold  Apr 4, 2019 BEAUTIFUL ANCIENT EGYPTIAN GLAZED FAIENCE PHAROAH STATUETTE",$108.89,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-PHAROAH-STATUETTE/153429704482?hash=item23b91f7f22%3Ag%3ABPsAAOSw7xxcmoI1&LH_Auction=1
"Sold  Apr 4, 2019 BEAUTIFUL ANCIENT EGYPTIAN STONE CARVED STATUETTE OF HORUS",$60.35,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-STONE-CARVED-STATUETTE-OF-HORUS/153429704938?hash=item23b91f80ea%3Ag%3AYCsAAOSw7ExcmoJm&LH_Auction=1
"Sold  Apr 4, 2019 BEAUTIFUL EGYPTIAN GLAZED FAIENCE AMULET. NEEDS RESEARCH",$48.54,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-EGYPTIAN-GLAZED-FAIENCE-AMULET-NEEDS-RESEARCH/153430713490?hash=item23b92ee492%3Ag%3AqQkAAOSwya1cm7q0&LH_Auction=1
"Sold  Apr 4, 2019 SUPERB ANCIENT EGYPTIAN USHABTI SHABTI AMULET PENDANT WITH HEIROGLYPHICS",$24.27,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-ANCIENT-EGYPTIAN-USHABTI-SHABTI-AMULET-PENDANT-WITH-HEIROGLYPHICS/153430708758?hash=item23b92ed216%3Ag%3Aq%7EAAAOSw18Bcm7oO&LH_Auction=1
"Sold  Apr 4, 2019 ANCIENT EGYPTIAN GLAZED FAIENCE SCARABOID BEAD SEAL PENDANT WITH HEIROGLYPHICS",$19.02,"Didcot, United Kingdom",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-GLAZED-FAIENCE-SCARABOID-BEAD-SEAL-PENDANT-WITH-HEIROGLYPHICS/153430704652?hash=item23b92ec20c%3Ag%3A1lcAAOSwoutcm7h6&LH_Auction=1
"Sold  Apr 4, 2019 BEAUTIFUL ANCIENT EGYPTIAN USHABTI SHABTI AMULET WITH HEIROGLYPHICS",$27.75,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-USHABTI-SHABTI-AMULET-WITH-HEIROGLYPHICS/153430700113?hash=item23b92eb051%3Ag%3An1MAAOSw1AVcm7aa&LH_Auction=1
"Sold  Apr 4, 2019 ANCIENT EGYPTIAN GLAZED FAIENCE STATUETTE OF HORUS WITH HEIROGLYPHICS",$49.85,"Didcot, United Kingdom",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-GLAZED-FAIENCE-STATUETTE-OF-HORUS-WITH-HEIROGLYPHICS/153429635724?hash=item23b91e728c%3Ag%3AGL4AAOSwT9lcmnAx&LH_Auction=1
"Sold  Apr 4, 2019 3 Ancient GREECE ARROWHEADS  300BC  One price gets them all",$6.50,"ANCIENT & AUTHENTIC**GUARANTEED!, United States",https://www.ebay.com/itm/3-Ancient-GREECE-ARROWHEADS-300BC-One-price-gets-them-all/192870130140?hash=item2ce7f4a1dc%3Ag%3AwgcAAOSw7Spb07wc&LH_Auction=1
"Sold  Apr 4, 2019 BEAUTIFUL ANCIENT EGYPTIAN STONE USHABTI SHABTI WITH HEIROGLYPHICS",$133.51,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-STONE-USHABTI-SHABTI-WITH-HEIROGLYPHICS/153429705521?hash=item23b91f8331%3Ag%3AdLwAAOSwaCVcmoKm&LH_Auction=1
"Sold  Apr 4, 2019 Rare Antique Ancient Egyptian Stela Leader Army Horemheb Protct Egypt1319-1292BC",$63.00,"Luxor, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-Stela-Leader-Army-Horemheb-Protct-Egypt1319-1292BC/233181794617?hash=item364ab7d139%3Ag%3AhJ0AAOSwGFZcnH7r&LH_Auction=1
"Sold  Apr 4, 2019 Rare Antique Ancient Egyptian Bronze Statue Goddess Hathor Cowg Joy 1740-1660BC",$49.00,"cairo, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-Bronze-Statue-Goddess-Hathor-Cowg-Joy-1740-1660BC/233181723756?hash=item364ab6bc6c%3Ag%3A11IAAOSw0AFcjLuG&LH_Auction=1
"Sold  Apr 4, 2019 RARE OLD EGYPTIAN CYLINDER SEALS BRASS RING WITH TWO SNAKE ON SIDE#SR1192",$9.99,"BKK, Thailand",https://www.ebay.com/itm/RARE-OLD-EGYPTIAN-CYLINDER-SEALS-BRASS-RING-WITH-TWO-SNAKE-ON-SIDE-SR1192/153432014803?hash=item23b942bfd3%3Ag%3A1TsAAOSwuIVcknLd&LH_Auction=1
"Sold  Apr 4, 2019 WONDERFUL ANCIENT EGYPTIAN BRONZE RING WITH KING SEAL CARVED #SR020",$9.99,"BKK, Thailand",https://www.ebay.com/itm/WONDERFUL-ANCIENT-EGYPTIAN-BRONZE-RING-WITH-KING-SEAL-CARVED-SR020/163621242269?hash=item261896059d%3Ag%3AGooAAOSwUjVcSJq6&LH_Auction=1
"Sold  Apr 4, 2019 Ancient Egyptian decorated Pottery shards -12",$30.00,"New York, New York, United States",https://www.ebay.com/itm/Ancient-Egyptian-decorated-Pottery-shards-12/323756646936?hash=item4b61666218%3Ag%3AGGEAAOSwcHRcnO6F&LH_Auction=1
"Sold  Apr 3, 2019 Egyptian Gold Plated Cat Pendant On A Chain",$6.55,,https://www.ebay.com/itm/Egyptian-Gold-Plated-Cat-Pendant-On-A-Chain/123711751107?epid=1958234065&hash=item1ccdcb83c3%3Ag%3AvtUAAOSw1QpZ9FMt&LH_Auction=1
"Sold  Apr 3, 2019 Old Antique Ancient North African Egyptian God Bes Talisman Amulet Charm Faience",$11.96,"Auburn, Alabama, United States",https://www.ebay.com/itm/Old-Antique-Ancient-North-African-Egyptian-God-Bes-Talisman-Amulet-Charm-Faience/273781401938?hash=item3fbea4a952%3Ag%3AP%7EgAAOSw5YlcTm%7Ep&LH_Auction=1
"Sold  Apr 3, 2019 Ancient Egyptian Faience Ushabti Amulet Talisman 300 BC Mummy Pendant Artifact 5",$19.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/Ancient-Egyptian-Faience-Ushabti-Amulet-Talisman-300-BC-Mummy-Pendant-Artifact-5/273781395997?hash=item3fbea4921d%3Ag%3AtWUAAOSwSv9cm9%7Ep&LH_Auction=1
"Sold  Apr 3, 2019 Ancient Egyptian Antiquities rare Statue of God Bastet (1323 BC)",$53.00,"Luxor, Egypt",https://www.ebay.com/itm/Ancient-Egyptian-Antiquities-rare-Statue-of-God-Bastet-1323-BC/123714783233?hash=item1ccdf9c801%3Ag%3AmmAAAOSwONNcno4P&LH_Auction=1
"Sold  Apr 3, 2019 Rare ANCIENT EGYPTIAN ANTIQUES Bronze Statue Isis Suckling Horus 2685-2180 BC",$69.00,"Luxor, Egypt",https://www.ebay.com/itm/Rare-ANCIENT-EGYPTIAN-ANTIQUES-Bronze-Statue-Isis-Suckling-Horus-2685-2180-BC/153436687427?hash=item23b98a0c43%3Ag%3A2rUAAOSw0gxcol1g&LH_Auction=1
"Sold  Apr 3, 2019 Rare Antique Ancient Egyptian AMULET OF Winged Scarab Book Dead 1780 - 1660 B.C",$99.00,"Luxor, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-AMULET-OF-Winged-Scarab-Book-Dead-1780-1660-B-C/254179584057?hash=item3b2e48a839%3Ag%3AQjsAAOSwuptcm3T7&LH_Auction=1
"Sold  Apr 3, 2019 Rare Antique Ancient Egyptian AMULET OF sacred Baboon NEW KINGDOM 664 - 525 B.C",$89.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-AMULET-OF-sacred-Baboon-NEW-KINGDOM-664-525-B-C/254179583808?hash=item3b2e48a740%3Ag%3A2NYAAOSwWkhcm9PF&LH_Auction=1
"Sold  Apr 3, 2019 Egyptian Heart Scarab Seal, Late Bronze Age, circa 1400 BC. - Brown Soapstone",$203.50,"Traverse City, Michigan, United States",https://www.ebay.com/itm/Egyptian-Heart-Scarab-Seal-Late-Bronze-Age-circa-1400-BC-Brown-Soapstone/133004810373?hash=item1ef7b45885%3Ag%3AgrwAAOSwmYxcSLzz&LH_Auction=1
"Sold  Apr 3, 2019 Rare Antique Ancient Egyptian5 Gods Horus Ptah Bastet Isis Amulets1850-1760BC",$49.00,"cairo, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian5-Gods-Horus-Ptah-Bastet-Isis-Amulets1850-1760BC/233185916469?hash=item364af6b635%3Ag%3A4m0AAOSwq5dcoOHF&LH_Auction=1
"Sold  Apr 3, 2019 Rare Antique Ancient Egyptian God Anubis + Toth Stone broken Temple 1740-1650BC",$155.50,"Luxor, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-God-Anubis-Toth-Stone-broken-Temple-1740-1650BC/233180709794?hash=item364aa743a2%3Ag%3AZQgAAOSwB3Zcm4x4&LH_Auction=1
"Sold  Apr 3, 2019 Rare Antique Ancient Egyptian vase sarifice God Horus Falcon protect1860-1780BC",$66.00,"Luxor, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-vase-sarifice-God-Horus-Falcon-protect1860-1780BC/233180708600?hash=item364aa73ef8%3Ag%3A2scAAOSwY8Ncm2TE&LH_Auction=1
"Sold  Apr 3, 2019 Rare Antique Ancient Egyptian God Horus Protect Key life peice temple1730-1640BC",$100.00,"cairo, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-God-Horus-Protect-Key-life-peice-temple1730-1640BC/233180705174?hash=item364aa73196%3Ag%3AvPcAAOSwMuBcm5Hl&LH_Auction=1
"Sold  Apr 3, 2019 Rare Antique Ancient Egyptian 5 Amulets God Anubis Bastet Horus Bes 1740-1660BC",$102.50,"cairo, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-5-Amulets-God-Anubis-Bastet-Horus-Bes-1740-1660BC/233180704657?hash=item364aa72f91%3Ag%3AHq4AAOSwIyxcmw39&LH_Auction=1
"Sold  Apr 3, 2019 Egyptian limestone relief carving with head, there is an old label on the back","$1,141.35","Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/Egyptian-limestone-relief-carving-with-head-there-is-an-old-label-on-the-back/293020546362?hash=item443962b53a%3Ag%3Ac8EAAOSwwFlcl88Z&LH_Auction=1
"Sold  Apr 3, 2019 Egyptian Pharaonic Cartonagge Fragment",$400.00,,
"Sold  Apr 3, 2019 Rare Egyptian Pharaoh Statue Ancient Antique Head Sculpture... Estate Found",$232.50,"Bridgeport, West Virginia, United States",https://www.ebay.com/itm/Rare-Egyptian-Pharaoh-Statue-Ancient-Antique-Head-Sculpture-Estate-Found/143189779311?hash=item2156c6a36f%3Ag%3A36UAAOSwCnpcm7X2&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian stone Pharaoh Figure on plymth with hieroglyphics, 300/600",$47.23,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-stone-Pharaoh-Figure-on-plymth-with-hieroglyphics-300-600/264260406229?hash=item3d8725cbd5%3Ag%3AS48AAOSwtzdcnktc&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian shabti , c945-715 bc .",$104.95,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-shabti-c945-715-bc/254181459695?hash=item3b2e6546ef%3Ag%3AWdUAAOSwHwRcniC3&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian blue glazed scarab beetle with hieroglyphics 300 bc",$25.58,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-glazed-scarab-beetle-with-hieroglyphics-300-bc/264260195288?hash=item3d872293d8%3Ag%3AVB4AAOSwUR9cnh-O&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian alabasta crocodile  amulet ring , 300 bc",$26.24,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-alabasta-crocodile-amulet-ring-300-bc/254181450105?hash=item3b2e652179%3Ag%3AUM0AAOSwOu9cnh4D&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian blue Pharaoh amulet , 300 bc",$9.18,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-Pharaoh-amulet-300-bc/254181443663?hash=item3b2e65084f%3Ag%3A1EgAAOSwRcZcnh0u&LH_Auction=1
"Sold  Apr 3, 2019 Rare Large Ancient Egyptian Winged Scarab Beetle.with Hieroglyphics 664/332BC",$107.58,"Luxor, Egypt",https://www.ebay.com/itm/Rare-Large-Ancient-Egyptian-Winged-Scarab-Beetle-with-Hieroglyphics-664-332BC/254181439945?hash=item3b2e64f9c9%3Ag%3Ay5EAAOSwbllcnhxc&LH_Auction=1
"Sold  Apr 3, 2019 Very rare ancient Egyptian blue faience shabti , c 945-715 bc",$30.17,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Very-rare-ancient-Egyptian-blue-faience-shabti-c-945-715-bc/264260177751?hash=item3d87224f57%3Ag%3AQYsAAOSw8Tpcnhrg&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian blue cat amulet , 300 bc",$31.49,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-cat-amulet-300-bc/264260074117?hash=item3d8720ba85%3Ag%3AYycAAOSwCs1cngYK&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian blue glaze vase offering with hieroglyphics, 300 bc",$30.17,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-glaze-vase-offering-with-hieroglyphics-300-bc/254181389831?hash=item3b2e643607%3Ag%3A8nMAAOSwRfRcng28&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian heavy alabasta scarab beetle, 300 bc",$22.30,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-heavy-alabasta-scarab-beetle-300-bc/264260100445?hash=item3d8721215d%3Ag%3ANGcAAOSwBRpcngyr&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian blue bird amulet , 300 bc",$22.00,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-bird-amulet-300-bc/254181383158?hash=item3b2e641bf6%3Ag%3AlXAAAOSwZGJcngsU&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian scarab beetle 300 bc",$24.93,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-scarab-beetle-300-bc/254181377483?hash=item3b2e6405cb%3Ag%3AJl4AAOSwuDFcngkl&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian blue vase offering with hieroglyphics, 300 bc",$55.10,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-vase-offering-with-hieroglyphics-300-bc/254181372211?hash=item3b2e63f133%3Ag%3AI%7E8AAOSwG8ZcngdV&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian blue cat amulet , 300 bc",$40.67,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-cat-amulet-300-bc/264260074117?hash=item3d8720ba85%3Ag%3AYycAAOSwCs1cngYK&LH_Auction=1
"Sold  Apr 3, 2019 Here is a rare ancient Egyptian blue amulet with hieroglyphics. 300 bc",$7.22,"Uk, United Kingdom",https://www.ebay.com/itm/Here-is-a-rare-ancient-Egyptian-blue-amulet-with-hieroglyphics-300-bc/254181365601?hash=item3b2e63d761%3Ag%3AoDwAAOSwRiFcngVD&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian blue large laying ram offering 300 bc",$42.86,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-large-laying-ram-offering-300-bc/264260067350?hash=item3d8720a016%3Ag%3AiPkAAOSwRFNcngPe&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian blue Cat ring , 300 bc",$20.99,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-Cat-ring-300-bc/254181358194?hash=item3b2e63ba72%3Ag%3AOxYAAOSwxBNcngLr&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian heavy alabasta scarab beetle with hieroglyphics , 300 bc",$38.05,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-heavy-alabasta-scarab-beetle-with-hieroglyphics-300-bc/254181350647?hash=item3b2e639cf7%3Ag%3AWL0AAOSwOKlcngEu&LH_Auction=1
"Sold  Apr 3, 2019 Rare ancient Egyptian blue amulet , 300 bc .",$31.46,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-amulet-300-bc/264260046501?hash=item3d87204ea5%3Ag%3AI2oAAOSw-Jtcnf%7Ey&LH_Auction=1
"Sold  Apr 3, 2019 Rare Ancient Egyptian Large Terracotta Lion Amulet Figurine, 300 BC",$25.00,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Large-Terracotta-Lion-Amulet-Figurine-300-BC/163618522741?hash=item26186c8675%3Ag%3A6dEAAOSwyBRcRkn5&LH_Auction=1
"Sold  Apr 2, 2019 Funerary Ancient Egyptian Faience Ushabti-Shabti-Statue Figure",$20.00,"luxor, Egypt",https://www.ebay.com/itm/Funerary-Ancient-Egyptian-Faience-Ushabti-Shabti-Statue-Figure/163615772945?hash=item2618429111%3Ag%3A388AAOSwM1FcmUAX&LH_Auction=1
"Sold  Apr 2, 2019 EGYPTIAN ANTIQUES ANTIQUITIES Wepwawet Anubis Seti I Stela Relief 1290-1264 BC",$225.00,"Luxor, Egypt",https://www.ebay.com/itm/EGYPTIAN-ANTIQUES-ANTIQUITIES-Wepwawet-Anubis-Seti-I-Stela-Relief-1290-1264-BC/163628634822?hash=item261906d2c6%3Ag%3Av5MAAOSw4GFbNAsJ&LH_Auction=1
"Sold  Apr 2, 2019 RARE ANCIENT EGYPTIAN ANTIQUE BASTET AMULET CAT 1456-1245...",$1.00,"Luxor, Egypt",https://www.ebay.com/itm/RARE-ANCIENT-EGYPTIAN-ANTIQUE-BASTET-AMULET-CAT-1456-1245/401737595141?hash=item5d896d3905%3Ag%3Agz0AAOSw0pJcdRql&LH_Auction=1
"Sold  Apr 2, 2019 RARE ANCIENT EGYPTIAN ANTIQUE Statue Ushabti Shabti Figure Stone Bc",$31.00,,
"Sold  Apr 2, 2019 Beautiful Ancient Egyptian Cat Amulet With hieroglyphics Bottle Makhala 300 BC",$11.50,"Uk, United Kingdom",https://www.ebay.com/itm/Beautiful-Ancient-Egyptian-Cat-Amulet-With-hieroglyphics-Bottle-Makhala-300-BC/254175040548?hash=item3b2e035424%3Ag%3ACUgAAOSwM6VclsRY&LH_Auction=1
"Sold  Apr 2, 2019 VERY RARE EGYPTIAN GLAZED BASALT STATUE OF PHAROAH BEAUTIFUL PIECE 16CM",$73.47,,
"Sold  Apr 2, 2019 VERY RARE ANCIENT EGYPTIAN TABLET FRAGMENT",$203.34,"Didcot, United Kingdom",https://www.ebay.com/itm/VERY-RARE-ANCIENT-EGYPTIAN-TABLET-FRAGMENT/153429307017?hash=item23b9196e89%3Ag%3A0FcAAOSwkIJcmhWG&LH_Auction=1
"Sold  Apr 2, 2019 RARE-ANCIENT-EGYPTIAN-ANTIQUE-BASTET-AMULET-CAT-1456-1245",$1.00,"Luxor, Egypt",https://www.ebay.com/itm/RARE-ANCIENT-EGYPTIAN-ANTIQUE-BASTET-AMULET-CAT-1456-1245/401737528977?hash=item5d896c3691%3Ag%3APi8AAOSwYqVcdSCO&LH_Auction=1
"Sold  Apr 2, 2019 BEAUTIFUL EGYPTIAN GOLD GILDED SWIVEL RING WITH FAIENCE SCARAB & HEIROGLYPHICS",$69.53,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-EGYPTIAN-GOLD-GILDED-SWIVEL-RING-WITH-FAIENCE-SCARAB-HEIROGLYPHICS/153429458803?hash=item23b91bbf73%3Ag%3AL-gAAOSwZmJcmj99&LH_Auction=1
"Sold  Apr 2, 2019 BEAUTIFUL ANCIENT EGYPTIAN GLAZED FAIENCE RING WITH ANHK ON BEZEL KEY OF LIFE",$39.36,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-RING-WITH-ANHK-ON-BEZEL-KEY-OF-LIFE/153429449800?hash=item23b91b9c48%3Ag%3ADjwAAOSw0kBcmj2G&LH_Auction=1
"Sold  Apr 2, 2019 VERY RARE ANCIENT EGYPTIAN TABLET FRAGMENT",$177.11,"Didcot, United Kingdom",https://www.ebay.com/itm/VERY-RARE-ANCIENT-EGYPTIAN-TABLET-FRAGMENT/153429307017?hash=item23b9196e89%3Ag%3A0FcAAOSwkIJcmhWG&LH_Auction=1
"Sold  Apr 2, 2019 BEAUTIFUL ANCIENT EGYPTIAN STONE CANOPIC JAR W/ HEIROGLYPHS",$31.49,"DUBAI, DUBAI, United Arab Emirates",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-STONE-CANOPIC-JAR-W-HEIROGLYPHS/153429347670?hash=item23b91a0d56%3Ag%3AsPoAAOSwyZZcmiEV&LH_Auction=1
"Sold  Apr 2, 2019 ANCIENT ARTIFACT BRONZE EGYPTIAN CROSS AN KH",$27.55,"West Sussex, United Kingdom",https://www.ebay.com/itm/ANCIENT-ARTIFACT-BRONZE-EGYPTIAN-CROSS-AN-KH/183749537001?hash=item2ac8536ce9%3Ag%3A2WwAAOSwXHpcmn52&LH_Auction=1
"Sold  Apr 2, 2019 ANCIENT ARTIFACT BRONZE EGYPTIAN PENDANT AMULET WITH SCARAB",$53.79,"West Sussex, United Kingdom",https://www.ebay.com/itm/ANCIENT-ARTIFACT-BRONZE-EGYPTIAN-PENDANT-AMULET-WITH-SCARAB/173851867668?hash=item287a60fa14%3Ag%3AEA0AAOSwdZJcmn0J&LH_Auction=1
"Sold  Apr 2, 2019 Box of Secrets. Ancient Egypt.. Wood 1",$100.00,"luxor, Egypt",https://www.ebay.com/itm/Box-of-Secrets-Ancient-Egypt-Wood-1/183757786644?hash=item2ac8d14e14%3Ag%3AApgAAOSwcSJcorwB&LH_Auction=1
"Sold  Apr 2, 2019 Rare Antique Ancient Egyptian Stela Goddess Sekhmet God War Healing 1870-1780BC",$49.00,"cairo, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-Stela-Goddess-Sekhmet-God-War-Healing-1870-1780BC/233179616572?hash=item364a96953c%3Ag%3A26EAAOSwXCVcj-ob&LH_Auction=1
"Sold  Apr 2, 2019 Rare Antique Ancient Egyptian 5 Bronze Statues God Anubis Bastet Isis1650-1570BC",$68.00,"cairo, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-5-Bronze-Statues-God-Anubis-Bastet-Isis1650-1570BC/233179610650?hash=item364a967e1a%3Ag%3AMvMAAOSw%7EKpcjzLO&LH_Auction=1
"Sold  Apr 2, 2019 Rare Antique Ancient Egyptian 5Rare Statues Gods Horus Anubis Sekhmet1760-1640BC",$69.00,"cairo, Egypt",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-5Rare-Statues-Gods-Horus-Anubis-Sekhmet1760-1640BC/233179609327?hash=item364a9678ef%3Ag%3AZKcAAOSwj%7EVcjLoF&LH_Auction=1
"Sold  Apr 2, 2019 2/TWO ANCIENT EGYPTIAN FAIENCE AMULETS, small, blue-green glaze, fine detail",$130.00,"Columbus, Ohio, United States",https://www.ebay.com/itm/2-TWO-ANCIENT-EGYPTIAN-FAIENCE-AMULETS-small-blue-green-glaze-fine-detail/173860273112?hash=item287ae13bd8%3Ag%3A5iwAAOSwCgFco4Aj&LH_Auction=1
"Sold  Apr 2, 2019  ANCIENT CARVED AGATE BEAD EARRINGS - NO RESERVE 031",$32.80,"Colchester, Essex, United Kingdom",https://www.ebay.com/itm/ANCIENT-CARVED-AGATE-BEAD-EARRINGS-NO-RESERVE-031/283435435203?hash=item41fe1184c3%3Ag%3AJ3QAAOSwpp1cYwdy&LH_Auction=1
"Sold  Apr 2, 2019 Rare Large Ancient Egyptian Winged Scarab Beetle. 664/332BC",$101.02,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-Large-Ancient-Egyptian-Winged-Scarab-Beetle-664-332BC/264258871425?hash=item3d870e6081%3Ag%3ALloAAOSw7klcnPqU&LH_Auction=1
"Sold  Apr 2, 2019 Very rare ancient blue faience  Egyptian cat amulet , 300 bc",$20.99,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/Very-rare-ancient-blue-faience-Egyptian-cat-amulet-300-bc/264258522672?hash=item3d87090e30%3Ag%3AqLMAAOSwrX1cnLlr&LH_Auction=1
"Sold  Apr 2, 2019 Rare ancient Egyptian blue animal crocodile amulet 300 bc",$34.11,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-animal-crocodile-amulet-300-bc/254180481857?hash=item3b2e565b41%3Ag%3AhlEAAOSw9x5cnPGc&LH_Auction=1
"Sold  Apr 2, 2019 Rare ancient Egyptian blue glazed large scarab beetle with hieroglyphic , 300 bc",$44.60,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-glazed-large-scarab-beetle-with-hieroglyphic-300-bc/254180472670?hash=item3b2e56375e%3Ag%3AmjgAAOSwGEJcnO79&LH_Auction=1
"Sold  Apr 2, 2019 Rare ancient Egyptian blue faience amulet ,300 bc",$35.40,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-amulet-300-bc/264258783703?hash=item3d870d09d7%3Ag%3A1kcAAOSwaAlcnOxZ&LH_Auction=1
"Sold  Apr 2, 2019 Rare ancient Egyptian stone cutlery with hieroglyphics, 300 bc",$91.83,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-stone-cutlery-with-hieroglyphics-300-bc/264258775348?hash=item3d870ce934%3Ag%3AsLQAAOSwjCVcnOtD&LH_Auction=1
"Sold  Apr 2, 2019 Rare ancient Egyptian blue scarab beetle , 300 bc",$34.11,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-scarab-beetle-300-bc/254180453603?hash=item3b2e55ece3%3Ag%3AaLwAAOSwzE5cnOrJ&LH_Auction=1
"Sold  Apr 2, 2019 Rare ancient Egyptian blue faience dog amulet ring, 300 bc",$53.79,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-blue-faience-dog-amulet-ring-300-bc/264258736267?hash=item3d870c508b%3Ag%3AXdAAAOSwaRhcnOj8&LH_Auction=1
"Sold  Apr 2, 2019 Rare ancient Egyptian faience shabti with hieroglyphics c 6th to 4th Century bc",$19.02,"Uk, United Kingdom",https://www.ebay.com/itm/Rare-ancient-Egyptian-faience-shabti-with-hieroglyphics-c-6th-to-4th-Century-bc/264258720431?hash=item3d870c12af%3Ag%3AV7IAAOSwPM9cnOfr&LH_Auction=1
