Object,Price,Location,Link
"Sold  Nov 19, 2018 Ancient Neolithic English Flaked Black Flint Axe Head - Excellent Reduction Work",$131.64,"Peterborough, United Kingdom",https://www.ebay.com/itm/Ancient-Neolithic-English-Flaked-Black-Flint-Axe-Head-Excellent-Reduction-Work/352513128893?hash=item52136b79bd%3Ag%3AZYYAAOSwG1Vb6apD&LH_Auction=1
"Sold  Nov 19, 2018  MEDIEVAL- POST MEDIEVAL ROMAN  NEOLITHIC  DETECTING FINDS",$45.17,"Ely, United Kingdom",https://www.ebay.com/itm/MEDIEVAL-POST-MEDIEVAL-ROMAN-NEOLITHIC-DETECTING-FINDS/352518439499?hash=item5213bc824b%3Ag%3As5YAAOSw5iRb8HIr&LH_Auction=1
"Sold  Nov 18, 2018 PRE COLUMBIAN ENIGMATIC SARCOPHAGUS OJUELOS JAlLISCO NEOLITHIC STONE","$1,420.00","Spring, Texas, United States",https://www.ebay.com/itm/PRE-COLUMBIAN-ENIGMATIC-SARCOPHAGUS-OJUELOS-JAlLISCO-NEOLITHIC-STONE/183535000397?hash=item2abb89db4d%3Ag%3ASrcAAOSwiXxbdND0&LH_Auction=1
"Sold  Nov 18, 2018 (4) Big Sahara Neolithic Points (2.25"") Tools, Prehistoric African Artifacts",$18.50,"La Junta, Colorado, United States",https://www.ebay.com/itm/4-Big-Sahara-Neolithic-Points-2-25-Tools-Prehistoric-African-Artifacts/232998583240?hash=item363fcc3bc8%3Ag%3ACfEAAOSwF31b5Mti&LH_Auction=1
"Sold  Nov 18, 2018 (2) Big Choice Sahara Neolithic Blades (2.5""), Prehistoric African Artifacts",$9.99,"La Junta, Colorado, United States",https://www.ebay.com/itm/2-Big-Choice-Sahara-Neolithic-Blades-2-5-Prehistoric-African-Artifacts/233000757147?hash=item363fed679b%3Ag%3A2z0AAOSwPb5b5zK4&LH_Auction=1
"Sold  Nov 18, 2018 (3) Big Sahara Neolithic Stemmed Points (2.25""+) Prehistoric African Artifacts",$9.99,"La Junta, Colorado, United States",https://www.ebay.com/itm/3-Big-Sahara-Neolithic-Stemmed-Points-2-25-Prehistoric-African-Artifacts/232998588872?hash=item363fcc51c8%3Ag%3AfMIAAOSwIUVb5M3v&LH_Auction=1
"Sold  Nov 18, 2018 A RARE, TRULY EXCEPTIONAL LARGE BRITISH NEOLITHIC CEREMONIAL POLISHED FLINT AXE","$1,006.67","DORSET, United Kingdom",https://www.ebay.com/itm/A-RARE-TRULY-EXCEPTIONAL-LARGE-BRITISH-NEOLITHIC-CEREMONIAL-POLISHED-FLINT-AXE/283252045063?hash=item41f3233507%3Ag%3AcS4AAOSwYj9b5Wea&LH_Auction=1
"Sold  Nov 18, 2018 A FINE NEOLITHIC ? AXE HEAD AND TWO ARROW HEADS.",$143.26,"Lviv, Ukraine",https://www.ebay.com/itm/A-FINE-NEOLITHIC-AXE-HEAD-AND-TWO-ARROW-HEADS/292808547581?hash=item442cbfdcfd%3Ag%3AOp4AAOSwHjtb5Bva&LH_Auction=1
"Sold  Nov 18, 2018 20 x Neolithic Arrowheads - Genuine Saharan Flint Artifacts - 4000BC (2932)",$17.42,"Sunderland, United Kingdom",https://www.ebay.com/itm/20-x-Neolithic-Arrowheads-Genuine-Saharan-Flint-Artifacts-4000BC-2932/264030096177?hash=item3d796b8b31%3Ag%3AvskAAOSwRhFb5Fb4&LH_Auction=1
"Sold  Nov 18, 2018 5500Y.O: GREAT AX TRAPEZOID 69mms STONE AGE NEOLITHIC EUROPEAN MICHELSBERG CULT",$49.00,"Heidelberg, Germany",https://www.ebay.com/itm/5500Y-O-GREAT-AX-TRAPEZOID-69mms-STONE-AGE-NEOLITHIC-EUROPEAN-MICHELSBERG-CULT/362484598316?hash=item5465c4062c%3Ag%3ArbUAAOSwL4tb6InO&LH_Auction=1
"Sold  Nov 18, 2018 4800Y.O: TERRIFIC AX 137mms EUROPEAN STONE AGE NEOLITHIC CORDED WARE CULTURE",$39.00,"Heidelberg, Germany",https://www.ebay.com/itm/4800Y-O-TERRIFIC-AX-137mms-EUROPEAN-STONE-AGE-NEOLITHIC-CORDED-WARE-CULTURE/362484597069?hash=item5465c4014d%3Ag%3AXyEAAOSwFu1b6IlW&LH_Auction=1
"Sold  Nov 18, 2018 4800Y.O: LARGE BOAT SHAPED BATTLE AXE 120mms STONE AGE NEOLITHIC SINGLE GRAVE C",$87.51,"Atlanta, Georgia, United States",https://www.ebay.com/itm/4800Y-O-LARGE-BOAT-SHAPED-BATTLE-AXE-120mms-STONE-AGE-NEOLITHIC-SINGLE-GRAVE-C/362484596342?hash=item5465c3fe76%3Ag%3AyAUAAOSw5Epb6Ijf&LH_Auction=1
"Sold  Nov 18, 2018 4500Y.O:HUGE CORE 307mms! 3000g! LIVRE DE BEURRE STONE AGE NEOLITHIC BELL BEAKER",$290.00,"Heidelberg, Germany",https://www.ebay.com/itm/4500Y-O-HUGE-CORE-307mms-3000g-LIVRE-DE-BEURRE-STONE-AGE-NEOLITHIC-BELL-BEAKER/362484594746?hash=item5465c3f83a%3Ag%3ATwEAAOSwKwhb6IgE&LH_Auction=1
"Sold  Nov 18, 2018 4800Y.O: TERRIFIC CHISEL 100mms DANISH STONE AGE NEOLITHIC SINGLE GRAVE C FLINT",$69.00,"Heidelberg, Germany",https://www.ebay.com/itm/4800Y-O-TERRIFIC-CHISEL-100mms-DANISH-STONE-AGE-NEOLITHIC-SINGLE-GRAVE-C-FLINT/362484593695?hash=item5465c3f41f%3Ag%3A64sAAOSwdmlb6IeC&LH_Auction=1
"Sold  Nov 18, 2018 10 Ancient Neolithic Rock Crystal, Quartz Beads, Stone Age, VERY RARE !!",$76.00,"Bavaria, Germany",https://www.ebay.com/itm/10-Ancient-Neolithic-Rock-Crystal-Quartz-Beads-Stone-Age-VERY-RARE/153259313642?hash=item23aef789ea%3Ag%3A6ToAAOSwA29b6v0L&LH_Auction=1
"Sold  Nov 18, 2018 1 Ancient Neolithic Carnelian Ear Plug, Stone Age, VERY RARE !!",$20.50,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Carnelian-Ear-Plug-Stone-Age-VERY-RARE/153259310468?hash=item23aef77d84%3Ag%3AnCUAAOSwBqZb6vw6&LH_Auction=1
"Sold  Nov 18, 2018 Ultra Rare Huge Stone Age Ancient Neolithic Anthromorphic Vinca Idol 4500BC (3)",$50.62,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/Ultra-Rare-Huge-Stone-Age-Ancient-Neolithic-Anthromorphic-Vinca-Idol-4500BC-3/312317746001?hash=item48b7969b51%3Ag%3A7wkAAOSwpwBb6vqW&LH_Auction=1
"Sold  Nov 18, 2018 Ancient Neolithic to Bronze Age Axe Polished Axe Head - Possibly Banded Agate",$69.69,"Peterborough, United Kingdom",https://www.ebay.com/itm/Ancient-Neolithic-to-Bronze-Age-Axe-Polished-Axe-Head-Possibly-Banded-Agate/352512418744?hash=item521360a3b8%3Ag%3APrsAAOSw5wFb6E-k&LH_Auction=1
"Sold  Nov 18, 2018 ULTRA RARE STONE AGE ANCIENT NEOLITHIC ANTHROMORPHIC VINCA BUST, 4500BC (5)",$25.81,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/ULTRA-RARE-STONE-AGE-ANCIENT-NEOLITHIC-ANTHROMORPHIC-VINCA-BUST-4500BC-5/312317641125?hash=item48b79501a5%3Ag%3Ag5MAAOSw6-Nb6vC7&LH_Auction=1
"Sold  Nov 18, 2018 ULTRA RARE STONE AGE ANCIENT NEOLITHIC ANTHROMORPHIC VINCA BUST, 4500BC (4)",$29.97,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/ULTRA-RARE-STONE-AGE-ANCIENT-NEOLITHIC-ANTHROMORPHIC-VINCA-BUST-4500BC-4/312317594756?hash=item48b7944c84%3Ag%3A5ZsAAOSwsJBb6ugy&LH_Auction=1
"Sold  Nov 18, 2018 Ultra Rare Huge Stone Age Ancient Neolithic Anthromorphic Vinca Idol 4500BC (2)",$18.71,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/Ultra-Rare-Huge-Stone-Age-Ancient-Neolithic-Anthromorphic-Vinca-Idol-4500BC-2/312317579422?hash=item48b794109e%3Ag%3A-SAAAOSwCXFb6uN3&LH_Auction=1
"Sold  Nov 18, 2018 ULTRA RARE STONE AGE ANCIENT NEOLITHIC ANTHROMORPHIC VINCA BUST, 4500BC (3)",$33.84,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/ULTRA-RARE-STONE-AGE-ANCIENT-NEOLITHIC-ANTHROMORPHIC-VINCA-BUST-4500BC-3/312317464451?hash=item48b7924f83%3Ag%3AEnAAAOSwIJFb6tVk&LH_Auction=1
"Sold  Nov 18, 2018 ULTRA RARE STONE AGE ANCIENT NEOLITHIC ANTHROMORPHIC VINCA BUST, 4500BC (2)",$31.26,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/ULTRA-RARE-STONE-AGE-ANCIENT-NEOLITHIC-ANTHROMORPHIC-VINCA-BUST-4500BC-2/312317387927?hash=item48b7912497%3Ag%3AHJkAAOSwUVhb6s8k&LH_Auction=1
"Sold  Nov 18, 2018 Ultra Rare Huge Stone Age Ancient Neolithic Anthromorphic Vinca Idol 4500BC (1)",$33.56,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/Ultra-Rare-Huge-Stone-Age-Ancient-Neolithic-Anthromorphic-Vinca-Idol-4500BC-1/312317323063?hash=item48b7902737%3Ag%3AyFgAAOSw3zFb6sbl&LH_Auction=1
"Sold  Nov 18, 2018 ULTRA RARE STONE AGE ANCIENT NEOLITHIC ANTHROMORPHIC VINCA BUST, 4500BC (1)",$31.26,"HAILSHAM, East Sussex, United Kingdom",https://www.ebay.com/itm/ULTRA-RARE-STONE-AGE-ANCIENT-NEOLITHIC-ANTHROMORPHIC-VINCA-BUST-4500BC-1/312317237064?hash=item48b78ed748%3Ag%3AibQAAOSwiwZb6rq7&LH_Auction=1
"Sold  Nov 17, 2018 24 nice Sahara Neolithic quartz disk beads",$24.49,,
"Sold  Nov 17, 2018 4 nice little Sahara Neolithic points, jasper lithics, serrations,diverse",$13.26,"Fairfax, Virginia, United States",https://www.ebay.com/itm/4-nice-little-Sahara-Neolithic-points-jasper-lithics-serrations-diverse/302944664254?hash=item4688e8babe%3Ag%3ApPgAAOSwP8db3bcK&LH_Auction=1
"Sold  Nov 17, 2018 5 Sahara Neolithic points Ovates with excellent color",$16.00,"Fairfax, Virginia, United States",https://www.ebay.com/itm/5-Sahara-Neolithic-points-Ovates-with-excellent-color/302927750243?hash=item4687e6a463%3Ag%3AxScAAOSwa9dby4TZ&LH_Auction=1
"Sold  Nov 17, 2018 3 better Sahara Neolithic triangular projectile points,",$26.00,,
"Sold  Nov 17, 2018 larger sized Sahara Neolithic celt, 6.5"", polished, some color",$61.53,"Fairfax, Virginia, United States",https://www.ebay.com/itm/larger-sized-Sahara-Neolithic-celt-6-5-polished-some-color/302953297421?hash=item46896c760d%3Ag%3AQ%7E4AAOSwi-db5y9e&LH_Auction=1
"Sold  Nov 17, 2018 35 common Sahara Neolithic projectile points & tools",$57.00,"Fairfax, Virginia, United States",https://www.ebay.com/itm/35-common-Sahara-Neolithic-projectile-points-tools/302920091172?hash=item468771c624%3Ag%3AX3kAAOSwfdNbwkRB&LH_Auction=1
"Sold  Nov 17, 2018 4 high quality Sahara Neolithic stemmed projectile points, fine lithics",$27.00,"Fairfax, Virginia, United States",https://www.ebay.com/itm/4-high-quality-Sahara-Neolithic-stemmed-projectile-points-fine-lithics/323533590692?hash=item4b541ad0a4%3Ag%3ATa8AAOSwrwJbgtU3&LH_Auction=1
"Sold  Nov 17, 2018 4 Ancient Neolithic Quartz, Carnelian Beads, Stone Age, VERY RARE !!",$23.50,"Bavaria, Germany",https://www.ebay.com/itm/4-Ancient-Neolithic-Quartz-Carnelian-Beads-Stone-Age-VERY-RARE/143010873623?hash=item214c1cc117%3Ag%3AGmEAAOSwNTNb6azD&LH_Auction=1
"Sold  Nov 17, 2018 1 Ancient Neolithic Carnelian Bead, Stone Age, VERY RARE !!",$6.16,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Carnelian-Bead-Stone-Age-VERY-RARE/143010870373?hash=item214c1cb465%3Ag%3AQaIAAOSwEX5b6avp&LH_Auction=1
"Sold  Nov 17, 2018 2 Ancient Neolithic Clay Beads, Stone Age, VERY RARE !!  TOP !!",$26.50,"Bavaria, Germany",https://www.ebay.com/itm/2-Ancient-Neolithic-Clay-Beads-Stone-Age-VERY-RARE-TOP/153257919819?hash=item23aee2454b%3Ag%3A79oAAOSwlkpb6ana&LH_Auction=1
"Sold  Nov 17, 2018 1 Ancient Neolithic Carnelian Ear Plug, Stone Age, VERY RARE !!",$9.00,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Carnelian-Ear-Plug-Stone-Age-VERY-RARE/153257914742?hash=item23aee23176%3Ag%3AfowAAOSwapdb6ak2&LH_Auction=1
"Sold  Nov 16, 2018 3 Translucent Sahara Neolithic Points",$4.99,"Winchester, Ohio, United States",https://www.ebay.com/itm/3-Translucent-Sahara-Neolithic-Points/264032300530?hash=item3d798d2df2%3Ag%3A87UAAOSw%7Eydb3OPr&LH_Auction=1
"Sold  Nov 16, 2018 4 Ancient Neolithic Quartz, Stone Beads, Stone Age, VERY RARE !!",$12.56,"Bavaria, Germany",https://www.ebay.com/itm/4-Ancient-Neolithic-Quartz-Stone-Beads-Stone-Age-VERY-RARE/143009594035?hash=item214c093ab3%3Ag%3AazQAAOSwH0Vb6E0R&LH_Auction=1
"Sold  Nov 16, 2018 1 Ancient Neolithic Clay Bead, Stone Age, VERY RARE !!  TOP !!",$11.50,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Clay-Bead-Stone-Age-VERY-RARE-TOP/153256351959?hash=item23aeca58d7%3Ag%3ABpoAAOSwI7Fb6Evp&LH_Auction=1
"Sold  Nov 16, 2018 2 Ancient Neolithic Carnelian Ear Plugs, Stone Age, VERY RARE !!",$17.50,"Bavaria, Germany",https://www.ebay.com/itm/2-Ancient-Neolithic-Carnelian-Ear-Plugs-Stone-Age-VERY-RARE/153256346869?hash=item23aeca44f5%3Ag%3AKy4AAOSwukZb6Eqs&LH_Auction=1
"Sold  Nov 15, 2018 8 Ancient Neolithic Carnelian, Red Jasper, Rock Crystal Beads, Stone Age, RARE !",$16.50,"Bavaria, Germany",https://www.ebay.com/itm/8-Ancient-Neolithic-Carnelian-Red-Jasper-Rock-Crystal-Beads-Stone-Age-RARE/143008590206?hash=item214bf9e97e%3Ag%3A7XAAAOSwapdb5w4J&LH_Auction=1
"Sold  Nov 15, 2018 1 Ancient Neolithic Clay Bead, Stone Age, VERY RARE !!  TOP !!",$31.00,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Clay-Bead-Stone-Age-VERY-RARE-TOP/153254874868?hash=item23aeb3cef4%3Ag%3AHOYAAOSwfplb5w0G&LH_Auction=1
"Sold  Nov 15, 2018 1 Ancient Neolithic Carnelian, Agate Ear Plug, Stone Age, VERY RARE !!",$12.50,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Carnelian-Agate-Ear-Plug-Stone-Age-VERY-RARE/153254870848?hash=item23aeb3bf40%3Ag%3Asc8AAOSwukZb5xYw&LH_Auction=1
"Sold  Nov 15, 2018 10 Ancient Neolithic Quartz Beads, Stone Age, RARE!",$26.06,"Bavaria, Germany",https://www.ebay.com/itm/10-Ancient-Neolithic-Quartz-Beads-Stone-Age-RARE/153254860017?hash=item23aeb394f1%3Ag%3AUD4AAOSwy2pb5wre&LH_Auction=1
"Sold  Nov 15, 2018 Rare Stone Age Ancient Neolithic Vinca Bust",$8.39,,
"Sold  Nov 14, 2018 Ancient Neolithic Beads Quartz 10K Solid Gold Bracelet Guaranteed",$24.95,"Detroit Lakes, Minnesota, United States",https://www.ebay.com/itm/Ancient-Neolithic-Beads-Quartz-10K-Solid-Gold-Bracelet-Guaranteed/113361818181?hash=item1a64e41245%3Ag%3AO-AAAOSwE9pb2j2A&LH_Auction=1
"Sold  Nov 14, 2018  Antique Stone Age Neolithic Mythological Idol Statue (2)",$20.50,"default, Hong Kong",https://www.ebay.com/itm/Antique-Stone-Age-Neolithic-Mythological-Idol-Statue-2/352509983779?hash=item52133b7c23%3Ag%3A-88AAOSwBfhb47MV&LH_Auction=1
"Sold  Nov 14, 2018  Antique Stone Age Neolithic Mythological Idol Statue",$14.50,,
"Sold  Nov 14, 2018 RARE 3000 BC Asian Alien Carving Stone Age Neolithic Ancient Artifact Hongshan A",$19.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/RARE-3000-BC-Asian-Alien-Carving-Stone-Age-Neolithic-Ancient-Artifact-Hongshan-A/273549425911?hash=item3fb0d0fcf7%3Ag%3AmPkAAOSwkB5b4wOs&LH_Auction=1
"Sold  Nov 14, 2018 Pre Columbian? European? Fish Carving Jade? Stone Artifact Asian? Neolithic",$13.50,"Auburn, Alabama, United States",https://www.ebay.com/itm/Pre-Columbian-European-Fish-Carving-Jade-Stone-Artifact-Asian-Neolithic/273549346382?hash=item3fb0cfc64e%3Ag%3A%7Ew0AAOSw85JbtQO6&LH_Auction=1
"Sold  Nov 14, 2018 ELF-SHOT - GENUINE NEOLITHIC FLINT ARROW HEAD - wearable",$13.55,"Preston, United Kingdom",https://www.ebay.com/itm/ELF-SHOT-GENUINE-NEOLITHIC-FLINT-ARROW-HEAD-wearable/401630200897?hash=item5d83068441%3Ag%3AElQAAOSwTiVb4bd3&LH_Auction=1
"Sold  Nov 14, 2018 20 x Neolithic Arrowheads - Genuine Saharan Flint Artifacts - 4000BC (2194)",$20.65,"Sunderland, United Kingdom",https://www.ebay.com/itm/20-x-Neolithic-Arrowheads-Genuine-Saharan-Flint-Artifacts-4000BC-2194/264028803350?hash=item3d7957d116%3Ag%3AciYAAOSwpY5b40QE&LH_Auction=1
"Sold  Nov 14, 2018 10 Ancient Neolithic Quartz, Red Jasper Beads, Stone Age, VERY RARE !!",$29.66,"Bavaria, Germany",https://www.ebay.com/itm/10-Ancient-Neolithic-Quartz-Red-Jasper-Beads-Stone-Age-VERY-RARE/143007383695?hash=item214be7808f%3Ag%3A5X8AAOSwHOZb5agV&LH_Auction=1
"Sold  Nov 14, 2018 8 Ancient Neolithic Rock Crystal, Quartz Beads, Stone Age, VERY RARE !!",$14.56,"Bavaria, Germany",https://www.ebay.com/itm/8-Ancient-Neolithic-Rock-Crystal-Quartz-Beads-Stone-Age-VERY-RARE/143007380912?hash=item214be775b0%3Ag%3AvOcAAOSwPTlb5acp&LH_Auction=1
"Sold  Nov 14, 2018 6 Ancient Neolithic Red Jasper Beads, Stone Age, VERY RARE !!",$19.50,"Bavaria, Germany",https://www.ebay.com/itm/6-Ancient-Neolithic-Red-Jasper-Beads-Stone-Age-VERY-RARE/153253242613?hash=item23ae9ae6f5%3Ag%3A-HIAAOSwnCdb5aZK&LH_Auction=1
"Sold  Nov 14, 2018 6 Ancient Neolithic Agate Beads, Stone Age, VERY RARE !!",$13.50,"Bavaria, Germany",https://www.ebay.com/itm/6-Ancient-Neolithic-Agate-Beads-Stone-Age-VERY-RARE/153253237974?hash=item23ae9ad4d6%3Ag%3AFXYAAOSwZtRb5aUm&LH_Auction=1
"Sold  Nov 14, 2018 1 Ancient Neolithic Red Jasper Ear Plug, Stone Age, VERY RARE !!",$9.40,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Red-Jasper-Ear-Plug-Stone-Age-VERY-RARE/143007359573?hash=item214be72255%3Ag%3AWbcAAOSwn01b5aGb&LH_Auction=1
"Sold  Nov 14, 2018 1 Ancient Neolithic Axe Amulet, Agate, Stone Age, VERY RARE !!",$8.40,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Axe-Amulet-Agate-Stone-Age-VERY-RARE/153253231585?hash=item23ae9abbe1%3Ag%3AlOYAAOSwmDBb5aLh&LH_Auction=1
"Sold  Nov 14, 2018 1 Ancient Neolithic Carnelian Ear Plug, Stone Age, VERY RARE !!",$6.50,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Carnelian-Ear-Plug-Stone-Age-VERY-RARE/153253213057?hash=item23ae9a7381%3Ag%3AEz4AAOSwDDRb5aDX&LH_Auction=1
"Sold  Nov 13, 2018 Neolithic greystone battle axe circa 4000/2000  B.C. used!",$145.00,"New York, New York, United States",https://www.ebay.com/itm/Neolithic-greystone-battle-axe-circa-4000-2000-B-C-used/173630221347?hash=item286d2aec23%3Ag%3ASHoAAOSwDAdb5IyN&LH_Auction=1
"Sold  Nov 13, 2018 Polished Neolithic Stone Axe 206 Gr. A98 CG41",$49.96,"Portugal, Portugal",https://www.ebay.com/itm/Polished-Neolithic-Stone-Axe-206-Gr-A98-CG41/253971893005?hash=item3b21e78b0d%3Ag%3Au58AAOSwXItb5Mf2&LH_Auction=1
"Sold  Nov 13, 2018 3 Ancient Neolithic Carnelian, Quartz Beads, Stone Age, VERY RARE !!",$8.50,"Bavaria, Germany",https://www.ebay.com/itm/3-Ancient-Neolithic-Carnelian-Quartz-Beads-Stone-Age-VERY-RARE/143006158656?hash=item214bd4cf40%3Ag%3ADDkAAOSwtcRb5FYX&LH_Auction=1
"Sold  Nov 13, 2018 4 Ancient Neolithic Red Jasper, Carnelian Beads, Stone Age, VERY RARE !!",$5.83,"Bavaria, Germany",https://www.ebay.com/itm/4-Ancient-Neolithic-Red-Jasper-Carnelian-Beads-Stone-Age-VERY-RARE/143006156405?hash=item214bd4c675%3Ag%3A8HAAAOSwzTFb5FVL&LH_Auction=1
"Sold  Nov 13, 2018 2 Ancient Neolithic Clay Beads, Stone Age, VERY RARE !!  TOP !!",$18.50,"Bavaria, Germany",https://www.ebay.com/itm/2-Ancient-Neolithic-Clay-Beads-Stone-Age-VERY-RARE-TOP/153251822547?hash=item23ae853bd3%3Ag%3AxB4AAOSwlJBb5E5X&LH_Auction=1
"Sold  Nov 13, 2018 4 Ancient Neolithic Quartz, Stone Beads, Stone Age, VERY RARE !!",$7.50,,
"Sold  Nov 13, 2018 2 Ancient Neolithic Agate Beads, Stone Age, VERY RARE !!",$7.00,,
"Sold  Nov 13, 2018 1 Ancient Neolithic Amazonite Ear Plug, Stone Age, VERY RARE !!",$9.50,"Bavaria, Germany",https://www.ebay.com/itm/1-Ancient-Neolithic-Amazonite-Ear-Plug-Stone-Age-VERY-RARE/153251802835?hash=item23ae84eed3%3Ag%3AjIoAAOSwq4Vb5Erk&LH_Auction=1
"Sold  Nov 12, 2018 MESOLITHIC / NEOLITHIC FLINT CORE OR HANDAXE",$5.55,,
"Sold  Nov 12, 2018 MESOLITHIC / NEOLITHIC FLINT PICK",$1.29,,
"Sold  Nov 11, 2018 SUPERB NEOLITHIC, STONE AGE, RARE FLINT ARROWHEAD+++AS FOUND+++",$19.99,"..................., Norway",https://www.ebay.com/itm/SUPERB-NEOLITHIC-STONE-AGE-RARE-FLINT-ARROWHEAD-AS-FOUND/323534301538?hash=item4b5425a962%3Ag%3AxfYAAOSwzZNb1j-P&LH_Auction=1
"Sold  Nov 11, 2018 (6) Select Sahara Neolithic Granite Stone Beads, Prehistoric African Artifacts",$7.99,"La Junta, Colorado, United States",https://www.ebay.com/itm/6-Select-Sahara-Neolithic-Granite-Stone-Beads-Prehistoric-African-Artifacts/232993349441?hash=item363f7c5f41%3Ag%3A1ZUAAOSwEJZb3xm8&LH_Auction=1
"Sold  Nov 11, 2018 Large (2.75"") Sahara Neolithic Serrated Blade, Prehistoric African Arrowhead",$7.99,"La Junta, Colorado, United States",https://www.ebay.com/itm/Large-2-75-Sahara-Neolithic-Serrated-Blade-Prehistoric-African-Arrowhead/232992127571?hash=item363f69ba53%3Ag%3AL24AAOSwhnhb3eje&LH_Auction=1
"Sold  Nov 11, 2018 Large (1"") Choice Sahara Neolithic Granite Bead, Prehistoric African Artifact",$4.99,"La Junta, Colorado, United States",https://www.ebay.com/itm/Large-1-Choice-Sahara-Neolithic-Granite-Bead-Prehistoric-African-Artifact/232992192366?hash=item363f6ab76e%3Ag%3AYQEAAOSwIJFb3f%7E6&LH_Auction=1
"Sold  Nov 11, 2018 SAHARIAN Neolithic Terracotta CUP - 105 mm diameter x 40 mm height",$20.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/SAHARIAN-Neolithic-Terracotta-CUP-105-mm-diameter-x-40-mm-height/302945683684?hash=item4688f848e4%3Ag%3AGvQAAOSwBYFb3w0%7E&LH_Auction=1
"Sold  Nov 11, 2018 SAHARIAN Neolithic Terracotta POT - 90 mm diameter x 80 mm height",$25.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/SAHARIAN-Neolithic-Terracotta-POT-90-mm-diameter-x-80-mm-height/123469050194?hash=item1cbf543152%3Ag%3AGbEAAOSwkvtb3wk5&LH_Auction=1
"Sold  Nov 11, 2018 Saharian NEOLITHIC - Quartzite ANNULAR DISC - 89 mm LARGE",$19.50,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Quartzite-ANNULAR-DISC-89-mm-LARGE/302945648406?hash=item4688f7bf16%3Ag%3ADaIAAOSw4jxb3wNb&LH_Auction=1
"Sold  Nov 11, 2018 Saharian NEOLITHIC - Quartzite HAND STONE - 95 mm LONG",$9.00,"Nouakchott, Mauritania",https://www.ebay.com/itm/Saharian-NEOLITHIC-Quartzite-HAND-STONE-95-mm-LONG/123468965975?hash=item1cbf52e857%3Ag%3AYvEAAOSwckVb3vsL&LH_Auction=1
"Sold  Nov 11, 2018 Beautiful ! Saharian NEOLITHIC - Rhyolite TOOL - 220 mm LONG",$104.50,"Nouakchott, Mauritania",https://www.ebay.com/itm/Beautiful-Saharian-NEOLITHIC-Rhyolite-TOOL-220-mm-LONG/123468851572?hash=item1cbf512974%3Ag%3ACPUAAOSwxFVb3uRN&LH_Auction=1
"Sold  Nov 11, 2018 Great ! Saharian NEOLITHIC - Amphibolite TOOL - 170 mm LONG",$29.99,"Nouakchott, Mauritania",https://www.ebay.com/itm/Great-Saharian-NEOLITHIC-Amphibolite-TOOL-170-mm-LONG/302945544819?hash=item4688f62a73%3Ag%3AkG0AAOSwXOhb3uJE&LH_Auction=1
"Sold  Nov 11, 2018 Awesome ! Saharian NEOLITHIC - Peridotite AXE - 170 mm LONG",$64.33,"Nouakchott, Mauritania",https://www.ebay.com/itm/Awesome-Saharian-NEOLITHIC-Peridotite-AXE-170-mm-LONG/302945537540?hash=item4688f60e04%3Ag%3ApKYAAOSwBMpb3t-6&LH_Auction=1
"Sold  Nov 11, 2018 Superbe ! Saharian NEOLITHIC - Gneiss AXE - 107 mm LONG",$16.56,"Winchester, Ohio, United States",https://www.ebay.com/itm/Superbe-Saharian-NEOLITHIC-Gneiss-AXE-107-mm-LONG/302945603147?hash=item4688f70e4b%3Ag%3Ag%7EQAAOSwOxRb3vPl&LH_Auction=1
"Sold  Nov 11, 2018 20 x Neolithic Arrowheads - Genuine Saharan Flint Artifacts - 4000BC (2191)",$16.13,"Sunderland, United Kingdom",https://www.ebay.com/itm/20-x-Neolithic-Arrowheads-Genuine-Saharan-Flint-Artifacts-4000BC-2191/253965005559?hash=item3b217e72f7%3Ag%3AT6oAAOSwypZb3wtB&LH_Auction=1
