Object,Price,Location,Link
"Sold  Nov 9, 2018 AUTHENTIC MEDIEVAL VIKING BRONZE PENANNULAR OMEGA BROOCH",$11.40,"Moscow, Russian Federation",https://www.ebay.com/itm/AUTHENTIC-MEDIEVAL-VIKING-BRONZE-PENANNULAR-OMEGA-BROOCH/183510929194?hash=item2aba1a8f2a%3Ag%3A27MAAOSw0W9b2Ei1&LH_Auction=1
"Sold  Nov 9, 2018 THE  VIKING  SILVER  RING  museum quality ARTIFACT RARE EXTREMELY ANCIENT",$11.50,"Marrakech, Morocco",https://www.ebay.com/itm/THE-VIKING-SILVER-RING-museum-quality-ARTIFACT-RARE-EXTREMELY-ANCIENT/253957874970?hash=item3b2111a51a%3Ag%3AEp8AAOSwuPZby8rX&LH_Auction=1
"Sold  Nov 9, 2018 THE  VIKING  BRONZE RING  museum quality ARTIFACT VERY AMAZING EXTREMELY ANCIENT",$1.99,"Marrakech, Morocco",https://www.ebay.com/itm/THE-VIKING-BRONZE-RING-museum-quality-ARTIFACT-VERY-AMAZING-EXTREMELY-ANCIENT/253957873955?hash=item3b2111a123%3Ag%3AmswAAOSwn6Rbt77-&LH_Auction=1
"Sold  Nov 9, 2018 rare ancient antique bronze ring viking artifact bronze ring authentic",$9.99,".marrakech, Morocco",https://www.ebay.com/itm/rare-ancient-antique-bronze-ring-viking-artifact-bronze-ring-authentic/253962629551?hash=item3b215a31af%3Ag%3Aa48AAOSwyD9bbaN4&LH_Auction=1
"Sold  Nov 9, 2018 Rare Ancient VIKING SILVER MIX METAL HORSE HEAD ANIMAL BRACELET 9-10 AD ARTIFACT",$45.00,"MARRAKECH., Morocco",https://www.ebay.com/itm/Rare-Ancient-VIKING-SILVER-MIX-METAL-HORSE-HEAD-ANIMAL-BRACELET-9-10-AD-ARTIFACT/173621367544?hash=item286ca3d2f8%3Ag%3AFTQAAOSwyiFb3Dla&LH_Auction=1
"Sold  Nov 9, 2018 EXTREMELY RARE VIKING BRONZE DEER FIBULA",$22.06,,
"Sold  Nov 9, 2018 Rare Ancient RING-VIKING RING-BRONZE RING 9-10 AD century ARTIFACT Magnificent !",$4.25,"Marrakech, Morocco",https://www.ebay.com/itm/Rare-Ancient-RING-VIKING-RING-BRONZE-RING-9-10-AD-century-ARTIFACT-Magnificent/173623656765?hash=item286cc6c13d%3Ag%3ACIAAAOSwHStb33Bb&LH_Auction=1
"Sold  Nov 9, 2018 THE VIKING BRONZE RING museum quality ARTIFACT VERY AMAZING EXTREMELY WITH STONE",$0.01,"marrakech, Morocco",https://www.ebay.com/itm/THE-VIKING-BRONZE-RING-museum-quality-ARTIFACT-VERY-AMAZING-EXTREMELY-WITH-STONE/173622872701?hash=item286cbaca7d%3Ag%3AvYgAAOSwwXRb3vom&LH_Auction=1
"Sold  Nov 8, 2018 LOW OUTBID!!!! MEGA BIG OVER 100PCS!! MEDEVIL CRUCIFIX AND ENAMEL value 2000$",$152.50,"Stockholm, Sweden",https://www.ebay.com/itm/LOW-OUTBID-MEGA-BIG-OVER-100PCS-MEDEVIL-CRUCIFIX-AND-ENAMEL-value-2000/223209573947?hash=item33f853ce3b%3Ag%3A-G0AAOSw7rlb15Cq&LH_Auction=1
"Sold  Nov 8, 2018 Early medieval iron Caltrop - 11th - 13th century (20 pieces)",$10.50,"Velyki Birky, Ukraine",https://www.ebay.com/itm/Early-medieval-iron-Caltrop-11th-13th-century-20-pieces/382617983109?hash=item5915cf1885%3Ag%3Ah6EAAOSwqIhb3f%7Ez&LH_Auction=1
"Sold  Nov 8, 2018 low outbid1$!!! Extremly rare 22pcs big Medevil Patina Enamel Crusifix,VALU2200$",$137.50,"Stockholm , Sweden",https://www.ebay.com/itm/low-outbid1-Extremly-rare-22pcs-big-Medevil-Patina-Enamel-Crusifix-VALU2200/223209252746?hash=item33f84ee78a%3Ag%3AZI8AAOSwrFZb14Z6&LH_Auction=1
"Sold  Nov 8, 2018 Viking period 2 bronze rings",$1.00,"UA, Estonia",https://www.ebay.com/itm/Viking-period-2-bronze-rings/113337443051?hash=item1a637022eb%3Ag%3A5fQAAOSwsD1buzR3&LH_Auction=1
"Sold  Nov 8, 2018 Viking period bronze small amulet lightning",$40.00,"UA, Estonia",https://www.ebay.com/itm/Viking-period-bronze-small-amulet-lightning/113343869224?hash=item1a63d23128%3Ag%3A6acAAOSwDYxbtLDE&LH_Auction=1
"Sold  Nov 7, 2018 Ancient Viking Pendant Roman Beads Glass Encrusted Patina ~ Centuries Old",$56.55,,
"Sold  Nov 7, 2018 1100 AD Antique Classic Viking  Battle axe  Tomahawk  N sword rapier",$26.10,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/1100-AD-Antique-Classic-Viking-Battle-axe-Tomahawk-N-sword-rapier/192708615831?hash=item2cde541e97%3Ag%3AKPYAAOSwuNNb2kCG&LH_Auction=1
"Sold  Nov 7, 2018 STUNNING VIKING ERA BRONZE PENDANT / AMULET - DRAGON HEADS - WEARABLE",$35.00,"Graz, Austria",https://www.ebay.com/itm/STUNNING-VIKING-ERA-BRONZE-PENDANT-AMULET-DRAGON-HEADS-WEARABLE/323527517331?hash=item4b53be2493%3Ag%3AA30AAOSwB9Fb2eQU&LH_Auction=1
"Sold  Nov 7, 2018 LOW OUTBID!! Ancient VIKING SILVER HORSE HEAD ANIMAL BRACELET 9-10 AD cent. RARE",$45.00,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Ancient-VIKING-SILVER-HORSE-HEAD-ANIMAL-BRACELET-9-10-AD-cent-RARE/173620454922?hash=item286c95e60a%3Ag%3AQuAAAOSwQqJbwo91&LH_Auction=1
"Sold  Nov 7, 2018 LOW OUTBID!! Ancient VIKING SILVER HORSE HEAD ANIMAL BRACELET 9-10 AD cent. RARE",$42.00,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Ancient-VIKING-SILVER-HORSE-HEAD-ANIMAL-BRACELET-9-10-AD-cent-RARE/173620454922?hash=item286c95e60a%3Ag%3AQuAAAOSwQqJbwo91&LH_Auction=1
"Sold  Nov 7, 2018 LOW OUTBID!! Rare Ancient VIKING SILVER HORSE HEAD ANIMAL BRACELET 9-10 AD cent.",$30.00,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-HORSE-HEAD-ANIMAL-BRACELET-9-10-AD-cent/173620448643?hash=item286c95cd83%3Ag%3AE0AAAOSwdU9bwo-K&LH_Auction=1
"Sold  Nov 7, 2018 Ancient Bronze Fibula. A5.1",$20.00,"Tallin, Estonia",https://www.ebay.com/itm/Ancient-Bronze-Fibula-A5-1/192712711432?hash=item2cde929d08%3Ag%3Ak3MAAOSw1Exb30cy&LH_Auction=1
"Sold  Nov 7, 2018 LOW OUTBID1$!!!! EXTREMELY RARE VIKING RUNIC ENGRAVED BIG RING, VERY GOOD EX +!",$20.50,,
"Sold  Nov 7, 2018 Medieval Blacksmithing Anvil. Viking Age.",$12.00,"Юрьевец, Russian Federation",https://www.ebay.com/itm/Medieval-Blacksmithing-Anvil-Viking-Age/273539614472?hash=item3fb03b4708%3Ag%3AfPQAAOSwetBbtKqV&LH_Auction=1
"Sold  Nov 7, 2018 EXTREMELY Ancient VIKING BRONZE RING museum quality ARTIFACT VERY AMAZING",$5.50,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-BRONZE-RING-museum-quality-ARTIFACT-VERY-AMAZING/292796800352?hash=item442c0c9d60%3Ag%3AcMoAAOSwufpb2ZuX&LH_Auction=1
"Sold  Nov 7, 2018 Viking period bronze ring",$8.50,,
"Sold  Nov 6, 2018 Ancient Viking Bronze pendant AMULET ""SUN"" GREAT SAVE",$34.00,,
"Sold  Nov 6, 2018 Ancient Viking bronze bracelet. REALLY RARE TYPE",$8.50,"Moscow, Russian Federation",https://www.ebay.com/itm/Ancient-Viking-bronze-bracelet-REALLY-RARE-TYPE/183506276445?hash=item2ab9d3905d%3Ag%3AN2EAAOSwP8db1Do8&LH_Auction=1
"Sold  Nov 6, 2018 GENUINE Ancient Viking DECORATED BRONZE clean the ear from sulfur",$34.55,"Moscow, Russian Federation",https://www.ebay.com/itm/GENUINE-Ancient-Viking-DECORATED-BRONZE-clean-the-ear-from-sulfur/183506270306?hash=item2ab9d37862%3Ag%3ANa8AAOSwP8db1Dj9&LH_Auction=1
"Sold  Nov 6, 2018 Medieval silver coin Ancient Vikings of Kievan Rus",$30.00,"Біла Церква, Ukraine",https://www.ebay.com/itm/Medieval-silver-coin-Ancient-Vikings-of-Kievan-Rus/183506266545?hash=item2ab9d369b1%3Ag%3ASl0AAOSwgYdb1Dg2&LH_Auction=1
"Sold  Nov 6, 2018 Ancient Viking.Whole and broken crosses, rings, buckles and amulets 5-15 AD",$65.00,"Moscow, Russian Federation",https://www.ebay.com/itm/Ancient-Viking-Whole-and-broken-crosses-rings-buckles-and-amulets-5-15-AD/183506261796?hash=item2ab9d35724%3Ag%3A24kAAOSwr5db1Ddq&LH_Auction=1
"Sold  Nov 6, 2018 Ancient Viking.Whole and broken crosses, rings, buckles and amulets 5-15 AD",$107.50,"Moscow, Russian Federation",https://www.ebay.com/itm/Ancient-Viking-Whole-and-broken-crosses-rings-buckles-and-amulets-5-15-AD/183506261796?hash=item2ab9d35724%3Ag%3A24kAAOSwr5db1Ddq&LH_Auction=1
"Sold  Nov 6, 2018 Very Rare Ancient Viking Bronze Arrowhead Weapon (7)",$36.00,"SALE, Morocco",https://www.ebay.com/itm/Very-Rare-Ancient-Viking-Bronze-Arrowhead-Weapon-7/253957863905?hash=item3b211179e1%3Ag%3AjVUAAOSwkHFb2RW6&LH_Auction=1
"Sold  Nov 6, 2018 Very Rare Ancient Viking Bronze Arrowhead Weapon (6)",$15.50,"Moscow, Russian Federation",https://www.ebay.com/itm/Very-Rare-Ancient-Viking-Bronze-Arrowhead-Weapon-6/352503098449?hash=item5212d26c51%3Ag%3AGwwAAOSwqRlb2RVO&LH_Auction=1
"Sold  Nov 6, 2018 Very Rare Ancient Viking Bronze Arrow Head Weapon (5)",$12.50,"Moscow, Russian Federation",https://www.ebay.com/itm/Very-Rare-Ancient-Viking-Bronze-Arrow-Head-Weapon-5/253957861497?hash=item3b21117079%3Ag%3AVm8AAOSwtQNb2RTz&LH_Auction=1
"Sold  Nov 6, 2018 Very Rare Ancient Viking Bronze Arrowhead Weapon (4)",$21.59,"SALE, Morocco",https://www.ebay.com/itm/Very-Rare-Ancient-Viking-Bronze-Arrowhead-Weapon-4/253957859601?hash=item3b21116911%3Ag%3AcFgAAOSwYIpb2RSW&LH_Auction=1
"Sold  Nov 6, 2018 Very Rare Ancient Viking Bronze Arrowhead Weapon (3)",$6.50,"Moscow, Russian Federation",https://www.ebay.com/itm/Very-Rare-Ancient-Viking-Bronze-Arrowhead-Weapon-3/352503094176?hash=item5212d25ba0%3Ag%3Ass0AAOSwr%7Etb2RQV&LH_Auction=1
"Sold  Nov 6, 2018 Very Rare Ancient Viking Bronze Arrowhead Weapon (2)",$20.50,"SALE, Morocco",https://www.ebay.com/itm/Very-Rare-Ancient-Viking-Bronze-Arrowhead-Weapon-2/253957856372?hash=item3b21115c74%3Ag%3Az2YAAOSwVZ5b2ROi&LH_Auction=1
"Sold  Nov 6, 2018 Very Rare Ancient Viking Bronze Arrow Head Weapon",$21.50,,
"Sold  Nov 6, 2018 Large Viking Copper Strapend With Dragon Head",$20.00,"New Braunfels, Texas, United States",https://www.ebay.com/itm/Large-Viking-Copper-Strapend-With-Dragon-Head/352506013740?hash=item5212fee82c%3Ag%3A2V8AAOSwVEBb0BIL&LH_Auction=1
"Sold  Nov 6, 2018 Antique 5 Viking  Long ARROWHEAD Nice selection  Arrows lot N sword",$36.00,,
"Sold  Nov 6, 2018 Extremely Rare Silver Roman Legionary horse figurine 5.5 cm. NO reserve.",$63.95,,
"Sold  Nov 6, 2018 1100 AD Antique short Viking Dagger  N sword rapier",$21.61,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/1100-AD-Antique-short-Viking-Dagger-N-sword-rapier/192707334625?hash=item2cde4091e1%3Ag%3AULoAAOSwYUZb2NHl&LH_Auction=1
"Sold  Nov 6, 2018 900 AD Antique Classic Viking Spear Lance Halberd Spearhead N sword rapier",$10.10,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/900-AD-Antique-Classic-Viking-Spear-Lance-Halberd-Spearhead-N-sword-rapier/192707324757?hash=item2cde406b55%3Ag%3AprsAAOSwdrhb2M%7E1&LH_Auction=1
"Sold  Nov 6, 2018 Extremely Rare Viking Silver Amulet ""Hand of God"", NO reserve.",$12.62,,
"Sold  Nov 6, 2018 Viking Bronze Hawking Bell, England Find",$10.00,"New Braunfels, Texas, United States",https://www.ebay.com/itm/Viking-Bronze-Hawking-Bell-England-Find/352506013256?hash=item5212fee648%3Ag%3ADacAAOSwCVtb0BF0&LH_Auction=1
"Sold  Nov 6, 2018 VERY RARE ANCIENT VIKING ERA IRON MACE - 8th-11th C AD - TERRIBLE WEAPON",$182.39,"Graz, Austria",https://www.ebay.com/itm/VERY-RARE-ANCIENT-VIKING-ERA-IRON-MACE-8th-11th-C-AD-TERRIBLE-WEAPON/223210617727?hash=item33f863bb7f%3Ag%3AjzwAAOSw4KVb2JCH&LH_Auction=1
"Sold  Nov 6, 2018 Ancient silver jewelery temporal Vikings, Kievan Rus 10-13 AD № 466/5.",$21.99,,
"Sold  Nov 6, 2018 Ancient Silver Viking  Lunar Pendant L=25x21mm 2gr , 8-9 Century A.D.Quality",$21.49,"Tilburg, Netherlands",https://www.ebay.com/itm/Ancient-Silver-Viking-Lunar-Pendant-L-25x21mm-2gr-8-9-Century-A-D-Quality/223210633510?hash=item33f863f926%3Ag%3A0YoAAOSwzqtb2JJU&LH_Auction=1
"Sold  Nov 6, 2018 Extremely Ancient Rare Viking Pair Of Beautiful Silver Earrings 8th-9th century",$16.49,"Marrakech, Morocco",https://www.ebay.com/itm/Extremely-Ancient-Rare-Viking-Pair-Of-Beautiful-Silver-Earrings-8th-9th-century/173610474523?hash=item286bfd9c1b%3Ag%3Axz4AAOSwb4Vbxmhu&LH_Auction=1
"Sold  Nov 6, 2018 Extremely Ancient Rare Viking Pair Of Beautiful Silver Earrings 8th-9th century",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/Extremely-Ancient-Rare-Viking-Pair-Of-Beautiful-Silver-Earrings-8th-9th-century/173610474523?hash=item286bfd9c1b%3Ag%3Axz4AAOSwb4Vbxmhu&LH_Auction=1
"Sold  Nov 6, 2018 Ancient Viking bronze artifacts. Metal detector finds",$10.00,"Klimovsk, Russian Federation",https://www.ebay.com/itm/Ancient-Viking-bronze-artifacts-Metal-detector-finds/264021240002?hash=item3d78e468c2%3Ag%3A%7EZoAAOSwEOJb3Ybm&LH_Auction=1
"Sold  Nov 6, 2018 Ancient Red Stone Spindle Whorl 9-12 AD. Kievan Rus.4 pieces",$15.00,"Kiev, Ukraine",https://www.ebay.com/itm/Ancient-Red-Stone-Spindle-Whorl-9-12-AD-Kievan-Rus-4-pieces/264022493035?hash=item3d78f7876b%3Ag%3AEZoAAOSwnVRbtdHA&LH_Auction=1
"Sold  Nov 6, 2018 Ancient Viking bronze fibula brooch 9-12 century",$10.00,"Marrakech, Morocco",https://www.ebay.com/itm/Ancient-Viking-bronze-fibula-brooch-9-12-century/264024851066?hash=item3d791b827a%3Ag%3AjAoAAOSwpY5b0tW%7E&LH_Auction=1
"Sold  Nov 5, 2018 THE VIKING  SILVER ENGRAVED  RING  museum quality ARTIFACT RARE ANCIENT",$45.99,,
"Sold  Nov 5, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$10.59,,
"Sold  Nov 5, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$0.99,,
"Sold  Nov 5, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$22.50,,
"Sold  Nov 5, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$16.50,,
"Sold  Nov 5, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$11.10,,
"Sold  Nov 5, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$14.59,,
"Sold  Nov 5, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$11.10,,
"Sold  Nov 5, 2018 Ancient viking bronze ear ring beautiful amazing rare type",$10.99,".marrakech, Morocco",https://www.ebay.com/itm/Ancient-viking-bronze-ear-ring-beautiful-amazing-rare-type/253956265219?hash=item3b20f91503%3Ag%3ACwAAAOSwjkxbiqlT&LH_Auction=1
"Sold  Nov 5, 2018 EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT Magnificent RING",$29.00,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT-Magnificent-RING/173609952987?hash=item286bf5a6db%3Ag%3A2jgAAOSwJuZbw1qM&LH_Auction=1
"Sold  Nov 5, 2018 Rare Ancient VIKING Huge SILVER AMULET PENDANT 9-10 AD.cent ARTIFACT Magnificent",$18.00,"Marrakech, Morocco",https://www.ebay.com/itm/Rare-Ancient-VIKING-Huge-SILVER-AMULET-PENDANT-9-10-AD-cent-ARTIFACT-Magnificent/173609975043?hash=item286bf5fd03%3Ag%3AhNIAAOSwEqhbw1Pi&LH_Auction=1
"Sold  Nov 5, 2018 Rare Ancient VIKING SILVER AMULET PENDANT 9-10 AD century ARTIFACT Magnificent",$23.07,"Marrakech, Morocco",https://www.ebay.com/itm/Rare-Ancient-VIKING-SILVER-AMULET-PENDANT-9-10-AD-century-ARTIFACT-Magnificent/173609974676?hash=item286bf5fb94%3Ag%3ATJwAAOSwOuBbw1GX&LH_Auction=1
"Sold  Nov 5, 2018 EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT Magnificent RING",$22.71,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT-Magnificent-RING/173609952987?hash=item286bf5a6db%3Ag%3A2jgAAOSwJuZbw1qM&LH_Auction=1
"Sold  Nov 5, 2018 Viking ancient amulets pendants crosses bells  9-11 century AD",$23.50,,
"Sold  Nov 5, 2018 GENUINE MEDIEVAL - SAXON ERA BRONZE FINGER RING - EVIL EYE MOTIF ON BEZEL",$14.90,"Graz, Austria",https://www.ebay.com/itm/GENUINE-MEDIEVAL-SAXON-ERA-BRONZE-FINGER-RING-EVIL-EYE-MOTIF-ON-BEZEL/323524330332?hash=item4b538d835c%3Ag%3A2WAAAOSwLXNbsQkC&LH_Auction=1
"Sold  Nov 5, 2018 Great Save! Viking Era SILVER Finger Ring with CROSS & RUNIC SYMBOLS - WEARABLE!",$9.95,"Pyhra, Austria",https://www.ebay.com/itm/Great-Save-Viking-Era-SILVER-Finger-Ring-with-CROSS-RUNIC-SYMBOLS-WEARABLE/283234482725?hash=item41f2173a25%3Ag%3ArOcAAOSwxgNb1vvc&LH_Auction=1
"Sold  Nov 5, 2018 LOW OUTBID1$!!Medevil!! Mace Kings Golden Royal Sceptre War hammer, Value 1000$",$40.00,"Stockholm , Sweden",https://www.ebay.com/itm/LOW-OUTBID1-Medevil-Mace-Kings-Golden-Royal-Sceptre-War-hammer-Value-1000/223204801449?hash=item33f80afba9%3Ag%3AdLkAAOSwF31buxtC&LH_Auction=1
"Sold  Nov 5, 2018 Ancient bronze crosses in a circle 9-12 century",$9.99,"white Church, Ukraine",https://www.ebay.com/itm/Ancient-bronze-crosses-in-a-circle-9-12-century/264015813799?hash=item3d78919ca7%3Ag%3A-50AAOSwBMpb2XO4&LH_Auction=1
"Sold  Nov 4, 2018 Ancient Viking iron knives 9-12 century",$15.00,"white Church, Ukraine",https://www.ebay.com/itm/Ancient-Viking-iron-knives-9-12-century/264019611610?hash=item3d78cb8fda%3Ag%3A680AAOSw7Spb3Dok&LH_Auction=1
"Sold  Nov 4, 2018 Post medieval silver earrings with alexandrite gemstones. 18 Century",$10.50,"Tartu, Estonia",https://www.ebay.com/itm/Post-medieval-silver-earrings-with-alexandrite-gemstones-18-Century/392159991622?hash=item5b4e8e9746%3Ag%3AeLAAAOSwlypb1V0r&LH_Auction=1
"Sold  Nov 4, 2018  Ancient Viking amulet ""Hammer of Thor"" extremely quality and preserved",$38.57,"stara zagora, Bulgaria",https://www.ebay.com/itm/Ancient-Viking-amulet-Hammer-of-Thor-extremely-quality-and-preserved/332857428433?hash=item4d7fd949d1%3Ag%3AcikAAOSwBJVb1hyX&LH_Auction=1
"Sold  Nov 4, 2018 Viking Bronze Medical Instrument",$17.99,,
"Sold  Nov 3, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$4.25,,
"Sold  Nov 3, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$23.50,,
"Sold  Nov 3, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$11.49,,
"Sold  Nov 3, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$17.50,,
"Sold  Nov 3, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$9.50,,
"Sold  Nov 3, 2018 Battle Ax  -  Kievan Rus, Vikings 9 - 11th century AD",$31.00,"Kiev, Ukraine",https://www.ebay.com/itm/Battle-Ax-Kievan-Rus-Vikings-9-11th-century-AD/232978906574?hash=item363e9ffdce%3Ag%3A1wQAAOSwo3Fb0Ny8&LH_Auction=1
"Sold  Nov 3, 2018 Rare  VIKING SILVER Ring",$15.50,"Marrakech, Morocco",https://www.ebay.com/itm/Rare-VIKING-SILVER-Ring/332856451630?hash=item4d7fca622e%3Ag%3AFEQAAOSwI-tbnk1v&LH_Auction=1
"Sold  Nov 3, 2018 THE VIKING SILVER BRACELET museum quality artifact UNIQUE STUNNING ANCIENT",$0.99,"SOUTH TIZNIT, Morocco",https://www.ebay.com/itm/THE-VIKING-SILVER-BRACELET-museum-quality-artifact-UNIQUE-STUNNING-ANCIENT/173620146290?hash=item286c913072%3Ag%3Ay9QAAOSwQwRb3GgB&LH_Auction=1
"Sold  Nov 3, 2018 Battle Ax  -  Kievan Rus, Vikings 9 - 11th century AD",$36.00,"Kiev, Ukraine",https://www.ebay.com/itm/Battle-Ax-Kievan-Rus-Vikings-9-11th-century-AD/232978906574?hash=item363e9ffdce%3Ag%3A1wQAAOSwo3Fb0Ny8&LH_Auction=1
"Sold  Nov 4, 2018  Ancient Viking amulet ""Hammer of Thor"" extremely quality and preserved",$38.57,"stara zagora, Bulgaria",https://www.ebay.com/itm/Ancient-Viking-amulet-Hammer-of-Thor-extremely-quality-and-preserved/332857428433?hash=item4d7fd949d1%3Ag%3AcikAAOSwBJVb1hyX&LH_Auction=1
"Sold  Nov 4, 2018 Viking Bronze Medical Instrument",$17.99,,
"Sold  Nov 4, 2018 Viking Bronze Hammer of Thor Pendant with Chain",$18.50,"Europe, Ukraine",https://www.ebay.com/itm/Viking-Bronze-Hammer-of-Thor-Pendant-with-Chain/273534056799?hash=item3fafe6795f%3Ag%3ALZQAAOSwWSlbz2GG&LH_Auction=1
"Sold  Nov 3, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$4.25,,
"Sold  Nov 3, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$23.50,,
"Sold  Nov 3, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$11.49,,
"Sold  Nov 3, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$17.50,,
"Sold  Nov 3, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$9.50,,
"Sold  Nov 3, 2018 Battle Ax  -  Kievan Rus, Vikings 9 - 11th century AD",$31.00,"Kiev, Ukraine",https://www.ebay.com/itm/Battle-Ax-Kievan-Rus-Vikings-9-11th-century-AD/232978906574?hash=item363e9ffdce%3Ag%3A1wQAAOSwo3Fb0Ny8&LH_Auction=1
"Sold  Nov 3, 2018 Rare  VIKING SILVER Ring",$15.50,"Marrakech, Morocco",https://www.ebay.com/itm/Rare-VIKING-SILVER-Ring/332856451630?hash=item4d7fca622e%3Ag%3AFEQAAOSwI-tbnk1v&LH_Auction=1
"Sold  Nov 3, 2018 THE VIKING SILVER BRACELET museum quality artifact UNIQUE STUNNING ANCIENT",$0.99,"SOUTH TIZNIT, Morocco",https://www.ebay.com/itm/THE-VIKING-SILVER-BRACELET-museum-quality-artifact-UNIQUE-STUNNING-ANCIENT/173620146290?hash=item286c913072%3Ag%3Ay9QAAOSwQwRb3GgB&LH_Auction=1
"Sold  Nov 3, 2018 Battle Ax  -  Kievan Rus, Vikings 9 - 11th century AD",$36.00,"Kiev, Ukraine",https://www.ebay.com/itm/Battle-Ax-Kievan-Rus-Vikings-9-11th-century-AD/232978906574?hash=item363e9ffdce%3Ag%3A1wQAAOSwo3Fb0Ny8&LH_Auction=1
"Sold  Nov 3, 2018 HUGE! STUNNING VIKING ERA BRONZE PENDANT / AMULET - DRAGON HEADS - WEARABLE",$37.00,"Graz, Austria",https://www.ebay.com/itm/HUGE-STUNNING-VIKING-ERA-BRONZE-PENDANT-AMULET-DRAGON-HEADS-WEARABLE/223206551050?hash=item33f825ae0a%3Ag%3AsOYAAOSwI%7EVb1J2O&LH_Auction=1
"Sold  Nov 3, 2018 Berdysh 13th - 15th century AD",$123.50,"Kiev, Ukraine",https://www.ebay.com/itm/Berdysh-13th-15th-century-AD/232978854977?hash=item363e9f3441%3Ag%3ApRAAAOSwcWJb0NMV&LH_Auction=1
"Sold  Nov 3, 2018 A319. Viking style bronze axe amulet/ pendant",$12.00,"Tallin, Estonia",https://www.ebay.com/itm/A319-Viking-style-bronze-axe-amulet-pendant/232982666881?hash=item363ed95e81%3Ag%3A16oAAOSwqcJb1K-3&LH_Auction=1
"Sold  Nov 3, 2018 A304.Viking style small bronze scull",$8.00,"Pavlikeni, Bulgaria",https://www.ebay.com/itm/A304-Viking-style-small-bronze-scull/232982579800?hash=item363ed80a58%3Ag%3A%7EuAAAOSwbKdb1J38&LH_Auction=1
"Sold  Nov 3, 2018 Viking period whole silver amulet sword VF+++",$135.00,"UA, Estonia",https://www.ebay.com/itm/Viking-period-whole-silver-amulet-sword-VF/113327526443?hash=item1a62d8d22b%3Ag%3AejwAAOSwAWtbtM0e&LH_Auction=1
"Sold  Nov 3, 2018 Ancient bronze amulet ""Spoon"" Vikings,Kievan Rus 10-13AD №469/13(restoration)",$31.00,,
"Sold  Nov 3, 2018 Extremly Ring Bronze Ancient Viking Warrior Artifact",$11.50,"Marrakech, Morocco",https://www.ebay.com/itm/Extremly-Ring-Bronze-Ancient-Viking-Warrior-Artifact/202482958916?hash=item2f24ecc244%3Ag%3AbbMAAOSwatBb0zOh&LH_Auction=1
"Sold  Nov 2, 2018 Viking Bronze Pendant 10th Century Ad",$15.00,"Riga, Latvia",https://www.ebay.com/itm/Viking-Bronze-Pendant-10th-Century-Ad/352500807843?hash=item5212af78a3%3Ag%3A1w0AAOSwkXFb0BEZ&LH_Auction=1
"Sold  Nov 2, 2018 Ancient Viking Old Bronze FABULOUS STATUS Ring VERY RARE",$17.50,"Moscow, Russian Federation",https://www.ebay.com/itm/Ancient-Viking-Old-Bronze-FABULOUS-STATUS-Ring-VERY-RARE/183499467309?hash=item2ab96baa2d%3Ag%3AkY0AAOSwy%7EJbzyOI&LH_Auction=1
