Object,Price,Location,Link
"Sold  Feb 16, 2019 Beautiful Old Sulimani Banded Agate Yemani Ancient Barclet With Gold Plated Bead",$15.00,"bangkok, Thailand",https://www.ebay.com/itm/Beautiful-Old-Sulimani-Banded-Agate-Yemani-Ancient-Barclet-With-Gold-Plated-Bead/223372014911?hash=item340202753f%3Ag%3AuwQAAOSw7D1cWxid&LH_Auction=1
"Sold  Feb 16, 2019 ANTIQUE BRASS ISLAMIC OTTOMAN TURKISH PERSIAN  ALAM RELIGIOUS FLAG SIZE 8.50 INC",$1.04,,https://www.ebay.com/itm/ANTIQUE-BRASS-ISLAMIC-OTTOMAN-TURKISH-PERSIAN-ALAM-RELIGIOUS-FLAG-SIZE-8-50-INC/113627263700?hash=item1a74b672d4%3Ag%3AfzgAAOSw8uFcXrlR&LH_Auction=1
"Sold  Feb 15, 2019 Natural Persian Yemen aqeeq carnelian ring 6.91-gm sizes us:11.5",$9.99,"Brooklyn ny, United States",https://www.ebay.com/itm/Natural-Persian-Yemen-aqeeq-carnelian-ring-6-91-gm-sizes-us-11-5/202592158370?hash=item2f2b6f02a2%3Ag%3A5cIAAOSwGcVcONds&LH_Auction=1
"Sold  Feb 15, 2019 Natural Persian Islamic Banded Carnelian ring  ring 13.92-gm sizes us:8",$9.99,"Brooklyn, United States",https://www.ebay.com/itm/Natural-Persian-Islamic-Banded-Carnelian-ring-ring-13-92-gm-sizes-us-8/202592158383?hash=item2f2b6f02af%3Ag%3AAz0AAOSw6S9cOW3K&LH_Auction=1
"Sold  Feb 15, 2019 Natural Persian Islamic Evil eye Banded Carnelian ring  ring 7.67-gm us:7.5",$9.99,"ny, United States",https://www.ebay.com/itm/Natural-Persian-Islamic-Evil-eye-Banded-Carnelian-ring-ring-7-67-gm-us-7-5/192819682649?hash=item2ce4f2dd59%3Ag%3AQyIAAOSwRDpb39Pb&LH_Auction=1
"Sold  Feb 15, 2019 Natural Persian Islamic Sharf-ul-shams Carnelian ring 7.09-gm sizes us:10",$9.99,"NY, United States",https://www.ebay.com/itm/Natural-Persian-Islamic-Sharf-ul-shams-Carnelian-ring-7-09-gm-sizes-us-10/202592158366?hash=item2f2b6f029e%3Ag%3A8LEAAOSwkVVbVNsF&LH_Auction=1
"Sold  Feb 15, 2019 Antique Silver Coins Folklore Cherry Amber Bronze Necklace Ottoman",$49.00,"Elbasan, Albania",https://www.ebay.com/itm/Antique-Silver-Coins-Folklore-Cherry-Amber-Bronze-Necklace-Ottoman/153364387450?hash=item23b53ad67a%3Ag%3A8hoAAOSwSrNaCYwK&LH_Auction=1
"Sold  Feb 15, 2019 Agate خاتم عقيق سليمانيSulimani white in middle stone 925 silver man ring10 rare",$74.00,,
"Sold  Feb 15, 2019 Gold Gilded Old Ring With Beautiful Islamic Yemani Red Agate Stone #D2",$15.00,"Bangkok , Thailand",https://www.ebay.com/itm/Gold-Gilded-Old-Ring-With-Beautiful-Islamic-Yemani-Red-Agate-Stone-D2/183671766657?hash=item2ac3b0be81%3Ag%3AQ0QAAOSwXFRcWcRn&LH_Auction=1
"Sold  Feb 15, 2019 Huge Islamic Unique silver mix old pendant with writing red agate stone # H12",$19.99,"Bangkok , Thailand",https://www.ebay.com/itm/Huge-Islamic-Unique-silver-mix-old-pendant-with-writing-red-agate-stone-H12/183671753056?hash=item2ac3b08960%3Ag%3A26EAAOSwPA1cWcG3&LH_Auction=1
"Sold  Feb 15, 2019 Islamic Afghani silver plated pendent with lapis lazuli stone and writing #2D",$19.99,"Bangkok , Thailand",https://www.ebay.com/itm/Islamic-Afghani-silver-plated-pendent-with-lapis-lazuli-stone-and-writing-2D/183671749569?hash=item2ac3b07bc1%3Ag%3AbFQAAOSwrZBcWcFG&LH_Auction=1
"Sold  Feb 15, 2019  Mini Antique Premium Quality Handmade Mosaic Inlay Wood Jewelry box",$10.50,"bouena-nogidat, israel, Israel",https://www.ebay.com/itm/Mini-Antique-Premium-Quality-Handmade-Mosaic-Inlay-Wood-Jewelry-box/153370388548?hash=item23b5966844%3Ag%3AK2EAAOSwkGJcXbCu&LH_Auction=1
"Sold  Feb 15, 2019 ANTIQUE ISLAMIC MANUSCRIPT PAGE HANDWRITTEN ARABIC CALLIGRAPHY GOLDEN BORDER",$11.00,"JAIPUR, RAJASTHAN, India",https://www.ebay.com/itm/ANTIQUE-ISLAMIC-MANUSCRIPT-PAGE-HANDWRITTEN-ARABIC-CALLIGRAPHY-GOLDEN-BORDER/163532180017?hash=item2613470a31%3Ag%3AhLgAAOSwhh9bu72j&LH_Auction=1
"Sold  Feb 14, 2019 BEAUTIFUL ANTIQUE ISLAMIC BRONZE OIL LAMP IN THE FORM OF A BEAST",$161.36,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANTIQUE-ISLAMIC-BRONZE-OIL-LAMP-IN-THE-FORM-OF-A-BEAST/153365066085?hash=item23b5453165%3Ag%3AVysAAOSwabRb%7EmwG&LH_Auction=1
"Sold  Feb 14, 2019 SUPERB ANTIQUE ISLAMIC GLAZED DRINKING VESSEL WITH DECORATIONS",$52.48,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-ANTIQUE-ISLAMIC-GLAZED-DRINKING-VESSEL-WITH-DECORATIONS/153365065989?hash=item23b5453105%3Ag%3AP0EAAOSwJ7RYTAx0&LH_Auction=1
"Sold  Feb 14, 2019 CIRCA 12TH-13TH CENTURY AD ANCIENT ISLAMIC GLAZED SELJUK OIL LAMP",$40.67,"Didcot, United Kingdom",https://www.ebay.com/itm/CIRCA-12TH-13TH-CENTURY-AD-ANCIENT-ISLAMIC-GLAZED-SELJUK-OIL-LAMP/153366027576?hash=item23b553dd38%3Ag%3AZbkAAOSwwPRcWcCi&LH_Auction=1
"Sold  Feb 14, 2019 Gold plated Lovely Pendant with Ancient Lapis islamic Stone amulet  # 9K",$15.50,"Bangkok, Thailand",https://www.ebay.com/itm/Gold-plated-Lovely-Pendant-with-Ancient-Lapis-islamic-Stone-amulet-9K/283372409523?hash=item41fa4fd2b3%3Ag%3AshMAAOSwqrVcXyWP&LH_Auction=1
"Sold  Feb 13, 2019 Old Rare Islamic Omani Dagger jambiya Jambya Khanjar Bedouin Kinzal",$750.00,"European Union, Bulgaria",https://www.ebay.com/itm/Old-Rare-Islamic-Omani-Dagger-jambiya-Jambya-Khanjar-Bedouin-Kinzal/352593780769?hash=item52183a2021%3Ag%3AOzIAAOSwpclcZJgD&LH_Auction=1
"Sold  Feb 13, 2019 Ancient Brass Arrowhead Artifact European Roman? Han? Islamic? Antiquity Arrow",$13.45,"Auburn, Alabama, United States",https://www.ebay.com/itm/Ancient-Brass-Arrowhead-Artifact-European-Roman-Han-Islamic-Antiquity-Arrow/273690417675?hash=item3fb9385a0b%3Ag%3ASHsAAOSwvNVcVIi8&LH_Auction=1
"Sold  Feb 13, 2019 Antique قلاده سن الديب وعرق سواحلSpiritual Sin Deeb and Habhab Amulets Pendant",$69.99,,
"Sold  Feb 13, 2019 Antique حجر سلطاني مع عظم هدهدIslamic Spiritual Sultani with hoopoe bone Amulets",$79.99,,
"Sold  Feb 13, 2019 ANTIQUE BRASS ARABIC CALLIGRAPHY BOWL SIZE 4.25 x 1.50 INCH",$10.50,,
"Sold  Feb 12, 2019 18th / 19th Century Bronze Islamic Water Pot or Kindi  w/ Calligraphy & Animals",$72.00,"Newport, New Hampshire, United States",https://www.ebay.com/itm/18th-19th-Century-Bronze-Islamic-Water-Pot-or-Kindi-w-Calligraphy-Animals/223374760377?hash=item34022c59b9%3Ag%3AdS8AAOSwjXZcXIli&LH_Auction=1
"Sold  Feb 12, 2019 A VERY BEAUTIFUL ISLAMIC OTTOMAN ARABIC REVIVAL SILVER INLAY BAG & KEY OF KAABA","$1,325.00","cairo, Egypt",https://www.ebay.com/itm/A-VERY-BEAUTIFUL-ISLAMIC-OTTOMAN-ARABIC-REVIVAL-SILVER-INLAY-BAG-KEY-OF-KAABA/123626263575?hash=item1cc8b31417%3Ag%3AVacAAOSwXc9cViiU&LH_Auction=1
"Sold  Feb 12, 2019 Antique Islamic Dagger Knife",$26.00,"Huntersville, North Carolina, United States",https://www.ebay.com/itm/Antique-Islamic-Dagger-Knife/292949214200?hash=item44352243f8%3Ag%3AXckAAOSws2Rb4Lf9&LH_Auction=1
"Sold  Feb 12, 2019 ANTIQUE ISLAMIC SILVERED RING WITH CARNELIAN INTAGLIO INSET",$20.99,"Didcot, United Kingdom",https://www.ebay.com/itm/ANTIQUE-ISLAMIC-SILVERED-RING-WITH-CARNELIAN-INTAGLIO-INSET/153365774755?hash=item23b55001a3%3Ag%3APrQAAOSwvEhcWY%7EP&LH_Auction=1
"Sold  Feb 12, 2019 Antique خاتم صيني محفورعليSpiritual Seeni old  engraved Ali 925 silver ring10US",$49.99,,
"Sold  Feb 12, 2019 Lovely  Islamic Antique Agate  stone writings stone ring",$11.50,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Lovely-Islamic-Antique-Agate-stone-writings-stone-ring/123634369099?hash=item1cc92ec24b%3Ag%3AnHoAAOSwdvVcXHyu&LH_Auction=1
"Sold  Feb 12, 2019 Antique قلاده حجر هباب نازف وعرق سواحليSpiritual Habhab and Irq sawahil Pendant",$41.00,,
"Sold  Feb 12, 2019 Beautiful Islamic Antique Lapis lazuli stone writings stone ring",$9.99,"Bangkok , Thailand",https://www.ebay.com/itm/Beautiful-Islamic-Antique-Lapis-lazuli-stone-writings-stone-ring/123634364845?hash=item1cc92eb1ad%3Ag%3A1dAAAOSwgZ5cXHth&LH_Auction=1
"Sold  Feb 12, 2019 Agateخاتم عقيق محفور طلتسم وحرز Spiritual 19AD Talisman Hars 925 Silver man ring",$39.99,,
"Sold  Feb 12, 2019 Agate خاتم غقق محفور اسم اللهEngraved Allah name on the stone 925silver man ring",$39.99,,
"Sold  Feb 12, 2019 Beautiful Afghan Brass Agate Stone  ring size ring 9",$15.00,"moungchumphon, chumphon, Thailand",https://www.ebay.com/itm/Beautiful-Afghan-Brass-Agate-Stone-ring-size-ring-9/401701680298?hash=item5d874934aa%3Ag%3AXy8AAOSwGyZcVpNO&LH_Auction=1
"Sold  Feb 12, 2019 Big Size Old Agate Carnelian Stone With Wonderful Writing imam ali shia praise",$10.50,"Muang, Thailand",https://www.ebay.com/itm/Big-Size-Old-Agate-Carnelian-Stone-With-Wonderful-Writing-imam-ali-shia-praise/323684867137?hash=item4b5d1f1c41%3Ag%3AluIAAOSw8zNcQCxh&LH_Auction=1
"Sold  Feb 12, 2019 Green Rare Old Agate Stone With Wonderful Writing Quran Dua Muslim M11",$10.50,"Muang, Thailand",https://www.ebay.com/itm/Green-Rare-Old-Agate-Stone-With-Wonderful-Writing-Quran-Dua-Muslim-M11/323684866191?hash=item4b5d1f188f%3Ag%3AWHMAAOSw84Zb9NPj&LH_Auction=1
"Sold  Feb 12, 2019 Black Stone Ring Islamic Arabic Writing intaglio Seal excellent Size 8"" us",$9.99,"WarinChamrap ,, Thailand",https://www.ebay.com/itm/Black-Stone-Ring-Islamic-Arabic-Writing-intaglio-Seal-excellent-Size-8-us/113622402128?hash=item1a746c4450%3Ag%3AjwgAAOSwF5VcVVN%7E&LH_Auction=1
"Sold  Feb 12, 2019 Lapis Stone Ring Islamic Arabic Writing intaglio Seal excellent Size 9.75 "" us",$9.99,"Surin, Thailand",https://www.ebay.com/itm/Lapis-Stone-Ring-Islamic-Arabic-Writing-intaglio-Seal-excellent-Size-9-75-us/113622399751?hash=item1a746c3b07%3Ag%3Ajk4AAOSwZ2tcVVhy&LH_Auction=1
"Sold  Feb 12, 2019 Old Carnelian Stone Intaglio Horse Islamic Bronze  Write Ring 9 US",$6.99,"WarinChamrap ,, Thailand",https://www.ebay.com/itm/Old-Carnelian-Stone-Intaglio-Horse-Islamic-Bronze-Write-Ring-9-US/283366565209?hash=item41f9f6a559%3Ag%3A7-4AAOSwfplb87oo&LH_Auction=1
"Sold  Feb 11, 2019  Old Carnelian  Afghan Stunning Bangle  Islamic Red Agate Bracelet العقيق الأحمر",$9.99,,
"Sold  Feb 11, 2019 Gold gilded old ring with beautiful Islamic Black Jade stone #D1",$15.00,"Bangkok , Thailand",https://www.ebay.com/itm/Gold-gilded-old-ring-with-beautiful-Islamic-Black-Jade-stone-D1/183665583902?hash=item2ac352671e%3Ag%3AIsAAAOSwOt5cNMUz&LH_Auction=1
"Sold  Feb 11, 2019 Sulemani Yemani Old Banded Agate Amulet Pendant #W2",$30.00,"Bangkok , Thailand",https://www.ebay.com/itm/Sulemani-Yemani-Old-Banded-Agate-Amulet-Pendant-W2/183665583903?hash=item2ac352671f%3Ag%3AMkoAAOSwr4Zb4pP6&LH_Auction=1
"Sold  Feb 11, 2019 A wonderful and unique gold gilded old ring with Eye Gabree Lovely # AE2",$15.50,"Bangkok , Thailand",https://www.ebay.com/itm/A-wonderful-and-unique-gold-gilded-old-ring-with-Eye-Gabree-Lovely-AE2/183665560905?hash=item2ac3520d49%3Ag%3AC0AAAOSwjXZb0eGO&LH_Auction=1
"Sold  Feb 11, 2019 Islamic old sliver plated ring with stunning color red agate writing stone # 3A",$15.00,"Bangkok , Thailand",https://www.ebay.com/itm/Islamic-old-sliver-plated-ring-with-stunning-color-red-agate-writing-stone-3A/183665560911?hash=item2ac3520d4f%3Ag%3ArIgAAOSwRbpcGQUQ&LH_Auction=1
"Sold  Feb 11, 2019 Antique Spike Hammer Could be Gold Rush Hammer or Warhammer  Not  Rapier Sword",$27.00,,
"Sold  Feb 11, 2019 Ислямска сребърна монета Акче",$3.00,,
"Sold  Feb 11, 2019 Antique عرق سواحلي بحجريSpiritual African Irq Alsawahili Gray Amulets stone rare",$40.99,,
"Sold  Feb 11, 2019 Antique Agateخاتم عقيق اثري مطلسمSpiritual18ADTalisman Romance925Silver man ring",$99.99,,
"Sold  Feb 10, 2019 PERSIA, QAJAR DYNASTY ,FATH ALI SHAH ERA 1212-1250 AH , STAMP SEAL DATED 1227 AH",$61.00,"Northolt, United Kingdom",https://www.ebay.com/itm/PERSIA-QAJAR-DYNASTY-FATH-ALI-SHAH-ERA-1212-1250-AH-STAMP-SEAL-DATED-1227-AH/303046211939?hash=item468ef63963%3Ag%3AvjUAAOSwgKRbp9VN&LH_Auction=1
"Sold  Feb 10, 2019 Antique Islamic Cherry Amber Bakelite Faturan/Aqeeq Beads Necklace",$745.05,"Matawan, New Jersey, United States",https://www.ebay.com/itm/Antique-Islamic-Cherry-Amber-Bakelite-Faturan-Aqeeq-Beads-Necklace/163534740157?hash=item26136e1abd%3Ag%3AmosAAOSwEOVcX0zr&LH_Auction=1
"Sold  Feb 10, 2019 PERSIA,NISHAPOR TORQUOISE RECTANGLE SILVER RING,WITH SILVER ON AND AROUND STONE",$19.99,,
"Sold  Feb 10, 2019 PERSIA, BIG CARNELIAN AGATE SILVER RING ENGRAVED, PERSIAN EMBLEM, 43.50 gm,30 mm",$91.50,"Northolt, United Kingdom",https://www.ebay.com/itm/PERSIA-BIG-CARNELIAN-AGATE-SILVER-RING-ENGRAVED-PERSIAN-EMBLEM-43-50-gm-30-mm/303041880260?hash=item468eb420c4%3Ag%3A5YQAAOSwUVFcTME3&LH_Auction=1
"Sold  Feb 10, 2019 Islamic decorative tapestry Middle Eastern",$16.00,"Auburn, Alabama, United States",https://www.ebay.com/itm/Islamic-decorative-tapestry-Middle-Eastern/192814166602?hash=item2ce49eb24a%3Ag%3At5AAAOSwPWtcKWBX&LH_Auction=1
"Sold  Feb 10, 2019 Rare Beautiful Calligraphic islamic prayings Old Jade stone amulet   # 9H",$59.00,,
"Sold  Feb 10, 2019 Islamic Jade Stone Writing Silver Beautiful Lucky Lovely Ring    # 9H",$17.00,,
"Sold  Feb 9, 2019 ANTIQUE AUTHENTIC artifact Ottoman bronze RING from 1891",$26.99,"Sofia, Sofia city, Bulgaria",https://www.ebay.com/itm/ANTIQUE-AUTHENTIC-artifact-Ottoman-bronze-RING-from-1891/202582247334?hash=item2f2ad7c7a6%3Ag%3ANFkAAOSw241YbjhK&LH_Auction=1
"Sold  Feb 9, 2019 A superb antique islamic brass seal 17th century",$1.36,,
"Sold  Feb 9, 2019 Lovely Beautiful Ring With Ancient Islamic holy Names Lapis stone   # 9G",$12.50,"Bangkok, Thailand",https://www.ebay.com/itm/Lovely-Beautiful-Ring-With-Ancient-Islamic-holy-Names-Lapis-stone-9G/273685670021?hash=item3fb8efe885%3Ag%3AoLUAAOSwGIZcWIEX&LH_Auction=1
"Sold  Feb 9, 2019 Antique Ottoman Empire Turkish Brass Seals (4) Turkey Wax",$35.00,"EU, Bulgaria",https://www.ebay.com/itm/Antique-Ottoman-Empire-Turkish-Brass-Seals-4-Turkey-Wax/132935577410?hash=item1ef393ef42%3Ag%3AyfUAAOSwIihcUd1%7E&LH_Auction=1
"Sold  Feb 9, 2019 Old Unique Wonderful Ancient Mosaic Glass Cup with 4 Bird Figures #SR0125",$23.50,"bangkok, Thailand",https://www.ebay.com/itm/Old-Unique-Wonderful-Ancient-Mosaic-Glass-Cup-with-4-Bird-Figures-SR0125/153362134598?hash=item23b5187646%3Ag%3ArQMAAOSwJ%7ExcJ4i8&LH_Auction=1
"Sold  Feb 9, 2019 Vintage Antique Brass""Persian Ottoman Turkey""Arabic islamic Astrolabe Navigation",$144.00,"deoband, UP, India",https://www.ebay.com/itm/Vintage-Antique-Brass-Persian-Ottoman-Turkey-Arabic-islamic-Astrolabe-Navigation/264176606342?hash=item3d82271c86%3Ag%3ARbsAAOSwheZan-8q&LH_Auction=1
"Sold  Feb 9, 2019 Beautiful Huge Mix Old Silver Egyptian Pendant With Stunning Lapis Stone # y6",$15.00,"bangkok, Thailand",https://www.ebay.com/itm/Beautiful-Huge-Mix-Old-Silver-Egyptian-Pendant-With-Stunning-Lapis-Stone-y6/223352868826?hash=item3400de4fda%3Ag%3A3p4AAOSwzqtcK5l8&LH_Auction=1
"Sold  Feb 8, 2019 Islamic Very Old Rare Beautiful Ring With Holy Names in Glass  # 9F",$13.50,"Bangkok, Thailand",https://www.ebay.com/itm/Islamic-Very-Old-Rare-Beautiful-Ring-With-Holy-Names-in-Glass-9F/283364495580?hash=item41f9d710dc%3Ag%3AP-YAAOSw4ohcVzrE&LH_Auction=1
"Sold  Feb 8, 2019 Antique خاتم عرق سواحلي بنيSpiritual old Irq Alsawahili Bead 925silver man ring",$80.99,,
"Sold  Feb 8, 2019 Antique Islamic Persian Indo Khorassan Sty. Bronze Incense Burner Rooster Shape",$324.17,"Miami, Florida, United States",https://www.ebay.com/itm/Antique-Islamic-Persian-Indo-Khorassan-Sty-Bronze-Incense-Burner-Rooster-Shape/372588857569?hash=item56c006c8e1%3Ag%3As%7EAAAOSw5vxcVynH&LH_Auction=1
"Sold  Feb 8, 2019 Antique Islamic Persian Hindu Khorassan Sty. Bronze Incense Burner Rooster Shape",$359.17,"Miami, Florida, United States",https://www.ebay.com/itm/Antique-Islamic-Persian-Hindu-Khorassan-Sty-Bronze-Incense-Burner-Rooster-Shape/183668254854?hash=item2ac37b2886%3Ag%3AQ7UAAOSwx3FcVyOl&LH_Auction=1
"Sold  Feb 8, 2019 WONDERFUL AFGHAN AGATE STONE HILL TRIBE BEAUTIFUL SILVER BOX #SH1026",$9.99,"bangkok, Thailand",https://www.ebay.com/itm/WONDERFUL-AFGHAN-AGATE-STONE-HILL-TRIBE-BEAUTIFUL-SILVER-BOX-SH1026/163520194293?hash=item26129026f5%3Ag%3AqO8AAOSwB7Jawbxf&LH_Auction=1
"Sold  Feb 8, 2019 Rare ancient agate with Islamic surah writing silver plated unique pendant",$20.00,,
"Sold  Feb 7, 2019 Rare Antique Thick blade Indo Persian Yataghan Sword Ottoman style Yatagan Saber",$207.00,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/Rare-Antique-Thick-blade-Indo-Persian-Yataghan-Sword-Ottoman-style-Yatagan-Saber/192810923899?hash=item2ce46d377b%3Ag%3AdE8AAOSwukZcU5al&LH_Auction=1
"Sold  Feb 7, 2019 Antique Islamic Persian Ottoman Silver Copper Engraved Wine Ewer Pitcher Vessel",$397.17,,
"Sold  Feb 7, 2019 old  islamic rare silver inlay bronze animal incense burner",$16.48,"Lummi Island, Washington, United States",https://www.ebay.com/itm/old-islamic-rare-silver-inlay-bronze-animal-incense-burner/123617495067?hash=item1cc82d481b%3Ag%3Am98AAOSwFmRb0IYj&LH_Auction=1
"Sold  Feb 7, 2019 Antique  Brass Cast Iron  Bradley & Hubbard Letter/ File/ Napkin Holder 3182",$26.00,"McLean, Virginia, United States",https://www.ebay.com/itm/Antique-Brass-Cast-Iron-Bradley-Hubbard-Letter-File-Napkin-Holder-3182/273682141803?hash=item3fb8ba126b%3Ag%3A%7EZsAAOSw3-9cQpzg&LH_Auction=1
"Sold  Feb 7, 2019 SYRIAN ISLAMIC CEREMONIAL,ANTIQUE COPPER/ENAMEL CANDLE HOLDER- WIRED FOR LAMP",$665.55,"Seattle, Washington, United States",https://www.ebay.com/itm/SYRIAN-ISLAMIC-CEREMONIAL-ANTIQUE-COPPER-ENAMEL-CANDLE-HOLDER-WIRED-FOR-LAMP/264173010739?hash=item3d81f03f33%3Ag%3A4yIAAOSw5r1cKF1b&LH_Auction=1
"Sold  Feb 6, 2019 ilias bouchibti",$0.07,"Orlando, Florida, United States",https://www.ebay.com/itm/ilias-bouchibti/303045796865?hash=item468eefe401%3Ag%3A1fgAAOSw8zNcSPOH&LH_Auction=1
"Sold  Feb 6, 2019 INTACT ISLAMIC LATE MEDIEVAL SILVER PLATED INTAGLIO SEAL RING",$29.87,,
"Sold  Feb 6, 2019 Bottle Cosmetic Silver",$0.99,"Kiev, Ukraine",https://www.ebay.com/itm/Bottle-Cosmetic-Silver/273678597589?hash=item3fb883fdd5%3Ag%3AkBUAAOSwL-1cUbCx&LH_Auction=1
"Sold  Feb 5, 2019 Antique Middle Eastern Brass Arabic Tray with Signature.",$200.00,"Bangkokyai, Thailand",https://www.ebay.com/itm/Antique-Middle-Eastern-Brass-Arabic-Tray-with-Signature/303044953884?hash=item468ee3071c%3Ag%3Ac68AAOSwRfxcPpuV&LH_Auction=1
"Sold  Feb 5, 2019 Rare Antique European Child Prince Sword Small Saber",$57.56,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/Rare-Antique-European-Child-Prince-Sword-Small-Saber/192808844488?hash=item2ce44d7cc8%3Ag%3AQwYAAOSwKwhcEceZ&LH_Auction=1
"Sold  Feb 5, 2019 LOVELY ANTIQUE ISLAMIC SILVER RING WITH BLUE STONE INSET AND BIRD DETAIL",$35.42,"Didcot, United Kingdom",https://www.ebay.com/itm/LOVELY-ANTIQUE-ISLAMIC-SILVER-RING-WITH-BLUE-STONE-INSET-AND-BIRD-DETAIL/153356694810?hash=item23b4c5751a%3Ag%3Ah1wAAOSwhrpcUDoe&LH_Auction=1
"Sold  Feb 5, 2019 HUGE ISLAMIC ARABIC CAIROWARE INLAID BRASS CALLIGRAPHY OTTOMAN BELT KAABA 7Mx90","$2,125.00","cairo, Egypt",https://www.ebay.com/itm/HUGE-ISLAMIC-ARABIC-CAIROWARE-INLAID-BRASS-CALLIGRAPHY-OTTOMAN-BELT-KAABA-7Mx90/123614444623?hash=item1cc7febc4f%3Ag%3A3vIAAOSwEwhcTgPq&LH_Auction=1
"Sold  Feb 5, 2019 SCARCE ISLAMIC AGED STONE SEAL WITH DESCRIPTIONS CIRCA 700-1000 AD",$34.11,"CYPRUS, Cyprus",https://www.ebay.com/itm/SCARCE-ISLAMIC-AGED-STONE-SEAL-WITH-DESCRIPTIONS-CIRCA-700-1000-AD/202580455369?hash=item2f2abc6fc9%3Ag%3AxSAAAOSw5YlcUK4i&LH_Auction=1
"Sold  Feb 5, 2019  BEAUTIFUL ANCIENT ISLAMIC GLAZED TERRACOTTA OIL LAMP. SELJUCK EMPIRE",$19.02,,
"Sold  Feb 5, 2019 اندر نوادر المصورات في العالم لمن سمع ولم يشاهد.  هذا النوع من الأحجار يعرض لأول",$52.00,,
"Sold  Feb 5, 2019 اندر نوادر المصورات في العالم لمن سمع ولم يشاهد.  هذا النوع من الأحجار يعرض لأول",$81.00,,
"Sold  Feb 5, 2019 اندر نوادر المصورات في العالم لمن سمع ولم يشاهد.  هذا النوع من الأحجار يعرض لأول",$53.00,,
"Sold  Feb 5, 2019 اندر نوادر المصورات في العالم لمن سمع ولم يشاهد.  هذا النوع من الأحجار يعرض لأول",$53.00,,
"Sold  Feb 5, 2019 عقيق يماني مصور طبيعي نادر جدا عجيب خرز احجار روحانيه فعالة قطع مختارة بعناية",$51.00,,
"Sold  Feb 5, 2019 عقيق يماني مصور طبيعي نادر جدا عجيب خرز احجار روحانيه فعالة قطع مختارة بعناية",$53.00,,
"Sold  Feb 5, 2019 عقيق يماني مصور طبيعي نادر جدا عجيب خرز احجار روحانيه فعالة قطع مختارة بعناية",$51.00,,
"Sold  Feb 5, 2019 GOLD PLATED BEAUTIFUL PENDANT WITH OLD ISLAMIC LAPIS STONE AMULET    # 9C",$27.75,"Bangkok, Thailand",https://www.ebay.com/itm/GOLD-PLATED-BEAUTIFUL-PENDANT-WITH-OLD-ISLAMIC-LAPIS-STONE-AMULET-9C/273680240702?hash=item3fb89d103e%3Ag%3ALEAAAOSw851cU0TN&LH_Auction=1
"Sold  Feb 5, 2019 Old rare Turkish, Islamic rosary of semi-precious stones (carnelian)!",$29.99,"Shumen, default, Bulgaria",https://www.ebay.com/itm/Old-rare-Turkish-Islamic-rosary-of-semi-precious-stones-carnelian/233110110455?hash=item36467200f7%3Ag%3A8ecAAOSwBXhbE95-&LH_Auction=1
"Sold  Feb 4, 2019 RAREST ISLAMIC ARABIC CAIROWARE INLAID WITH SILVER MAMLUK OTTOMAN CANDLESTICK 40","$1,775.00","cairo, Egypt",https://www.ebay.com/itm/RAREST-ISLAMIC-ARABIC-CAIROWARE-INLAID-WITH-SILVER-MAMLUK-OTTOMAN-CANDLESTICK-40/123612732150?hash=item1cc7e49af6%3Ag%3ASSIAAOSwpl5cS5JM&LH_Auction=1
"Sold  Feb 4, 2019 original  islamic silk  red textile   holy kaaba in gad name and profit muhammad",$99.00,"Toronto, Ontario, Canada",https://www.ebay.com/itm/original-islamic-silk-red-textile-holy-kaaba-in-gad-name-and-profit-muhammad/264171504153?hash=item3d81d94219%3Ag%3Ake4AAOSwuZVcOjg-&LH_Auction=1
"Sold  Feb 4, 2019 Large Antique Islamic Middle East Damascene Brass Tray With Silver and Copper",$25.00,"North Andover, Massachusetts, United States",https://www.ebay.com/itm/Large-Antique-Islamic-Middle-East-Damascene-Brass-Tray-With-Silver-and-Copper/254099565055?hash=item3b2983a9ff%3Ag%3A8eIAAOSwXepcRg7m&LH_Auction=1
"Sold  Feb 3, 2019 PERSIA , TIMURID, 15th-16th CENTURY , STEEL DRAGONHEAD BELT BUCKLKE",$30.00,"Northolt, United Kingdom",https://www.ebay.com/itm/PERSIA-TIMURID-15th-16th-CENTURY-STEEL-DRAGONHEAD-BELT-BUCKLKE/382745422433?hash=item591d67aa61%3Ag%3A-HIAAOSwa3BbX1H4&LH_Auction=1
"Sold  Feb 3, 2019 ANTIQUE RENAISSANCE PERIOD ISLAMIC MOORISH SWORD RAPIER, SPANISH FRENCH ITALIAN",$465.00,"Wallingford, Connecticut, United States",https://www.ebay.com/itm/ANTIQUE-RENAISSANCE-PERIOD-ISLAMIC-MOORISH-SWORD-RAPIER-SPANISH-FRENCH-ITALIAN/233108409617?hash=item3646580d11%3Ag%3AIfMAAOSwJ89cSoFT&LH_Auction=1
